Borrower_ID,Age,Gender,Marital_Status,Dependents,Monthly_Income,Savings_Balance,Debt_to_Income_Ratio,Loan_Amount,Loan_Term_Months,Interest_Rate,Credit_Score,Repayment_History_Ratio,delinquent
BRW_0001,29,Female,Married,1,494.25,651.9,0.1605,1032.0,12,0.3928,515,0.9747,1
BRW_0002,24,Male,Married,5,630.74,0.0,0.5198,1644.0,6,0.3313,663,0.9557,1
BRW_0003,46,Male,Single,1,693.49,36.25,0.6308,1310.0,12,0.353,553,0.7811,1
BRW_0004,28,Female,Married,1,512.86,0.0,0.1239,1533.0,18,0.3393,574,0.706,1
BRW_0005,50,Female,Married,5,555.92,870.43,0.1069,1182.0,6,0.3398,422,0.8821,0
BRW_0006,23,Female,Married,2,638.57,513.17,0.4703,1491.0,12,0.3478,675,0.8209,1
BRW_0007,64,Female,Married,3,607.16,141.81,0.0489,1626.0,6,0.3813,665,0.6938,0
BRW_0008,32,Male,Married,2,675.56,437.95,0.1829,1059.0,3,0.3546,600,0.9183,0
BRW_0009,49,Male,Divorced,4,474.22,284.49,0.0998,820.0,6,0.342,477,0.9593,0
BRW_0010,68,Male,Single,5,1099.15,936.89,0.5905,3534.0,12,0.3224,696,0.5128,1
BRW_0011,28,Female,Divorced,2,698.14,148.29,0.4194,1796.0,12,0.3256,546,0.715,1
BRW_0012,40,Male,Married,1,517.02,826.43,0.5231,1893.0,18,0.3233,563,0.9556,1
BRW_0013,43,Male,Single,5,790.13,233.97,0.3318,2557.0,12,0.3219,784,0.7839,0
BRW_0014,51,Female,Single,0,640.86,607.33,0.2934,974.0,3,0.3226,543,0.9654,0
BRW_0015,63,Female,Married,2,279.52,3.64,0.118,850.0,12,0.3635,659,0.931,0
BRW_0016,51,Female,Married,5,788.77,0.0,0.0264,1368.0,6,0.3115,644,0.8755,0
BRW_0017,46,Female,Married,2,399.51,138.52,0.281,1379.0,12,0.373,631,0.7961,0
BRW_0018,21,Female,Married,5,1061.26,665.73,0.3448,4223.0,6,0.3387,622,0.653,0
BRW_0019,34,Female,Married,1,589.41,35.61,0.283,1667.0,6,0.3402,630,0.7636,0
BRW_0020,52,Female,Married,0,982.44,0.0,0.4152,3151.0,12,0.3263,621,0.9092,0
BRW_0021,30,Male,Single,0,485.36,95.37,0.1442,1016.0,24,0.3322,595,0.765,0
BRW_0022,58,Female,Married,4,688.81,622.81,0.2359,1787.0,6,0.3418,720,0.9033,0
BRW_0023,56,Female,Married,5,1218.19,1584.26,0.083,4435.0,18,0.34,494,0.6537,0
BRW_0024,32,Female,Single,2,581.43,383.86,0.2396,1116.0,6,0.326,681,0.9321,0
BRW_0025,46,Female,Single,0,495.02,534.81,0.3921,1071.0,18,0.3124,665,0.7705,0
BRW_0026,46,Male,Married,0,922.9,800.56,0.2405,2412.0,12,0.3424,655,0.9357,0
BRW_0027,28,Female,Married,3,914.0,321.24,0.1962,2998.0,6,0.3352,689,0.9465,0
BRW_0028,69,Female,Widowed,3,505.54,669.23,0.148,1233.0,6,0.3203,592,0.9424,0
BRW_0029,49,Female,Divorced,0,246.48,68.84,0.3269,941.0,6,0.3369,450,0.7564,1
BRW_0030,19,Female,Married,5,490.29,332.14,0.1258,851.0,6,0.326,594,0.9665,0
BRW_0031,64,Male,Married,4,933.26,0.0,0.4355,2265.0,6,0.3135,520,0.8121,1
BRW_0032,31,Female,Married,0,451.46,0.0,0.5247,1477.0,12,0.338,541,0.6723,1
BRW_0033,37,Female,Married,1,661.51,190.85,0.1143,1366.0,24,0.332,500,0.9373,0
BRW_0034,39,Male,Single,2,478.79,235.56,0.1515,1504.0,3,0.3306,561,0.8801,0
BRW_0035,28,Male,Married,4,253.13,0.0,0.0813,484.0,12,0.3362,552,0.9347,0
BRW_0036,44,Male,Divorced,1,474.5,1009.03,0.3789,778.0,12,0.3392,409,0.8508,1
BRW_0037,20,Female,Married,4,931.29,586.82,0.0579,1679.0,24,0.3314,656,0.8726,0
BRW_0038,34,Female,Married,1,203.34,176.2,0.2123,778.0,12,0.3467,777,0.9404,0
BRW_0039,61,Male,Married,2,754.52,1409.97,0.0855,2173.0,12,0.3573,648,0.9016,0
BRW_0040,45,Female,Single,2,367.59,0.0,0.2775,1283.0,12,0.3576,583,0.9853,1
BRW_0041,46,Female,Married,3,901.65,190.48,0.3444,2102.0,6,0.2973,595,0.7621,0
BRW_0042,38,Female,Married,5,950.66,938.56,0.235,2835.0,3,0.3379,566,0.873,1
BRW_0043,64,Female,Single,1,610.35,847.57,0.0217,1671.0,12,0.3512,607,0.9585,0
BRW_0044,33,Male,Single,3,611.04,0.0,0.2792,2361.0,3,0.3304,597,0.9139,0
BRW_0045,54,Female,Divorced,1,444.44,190.69,0.0254,1497.0,12,0.3149,532,0.7855,0
BRW_0046,37,Male,Single,3,339.41,25.41,0.1986,1129.0,6,0.3485,734,0.7092,0
BRW_0047,23,Female,Married,2,1554.71,716.24,0.2476,2512.0,12,0.3065,481,0.9234,0
BRW_0048,36,Female,Single,4,431.58,0.0,0.0772,1240.0,6,0.3228,657,0.735,0
BRW_0049,22,Female,Divorced,3,1456.66,401.08,0.1292,3886.0,24,0.281,591,0.9893,0
BRW_0050,20,Female,Single,1,432.79,512.28,0.2643,1653.0,18,0.3434,752,0.7628,0
BRW_0051,18,Male,Married,1,864.88,54.34,0.4936,1854.0,6,0.3257,627,0.6877,0
BRW_0052,55,Male,Divorced,5,376.57,529.56,0.4796,819.0,6,0.3387,571,0.9554,1
BRW_0053,32,Male,Divorced,2,864.11,385.76,0.2106,2185.0,12,0.3287,580,0.9675,0
BRW_0054,51,Male,Single,1,565.22,409.9,0.1951,1192.0,3,0.3186,603,0.8055,0
BRW_0055,52,Female,Divorced,0,568.92,0.0,0.0762,1037.0,6,0.3318,508,0.9472,0
BRW_0056,66,Male,Married,4,902.36,297.07,0.097,3288.0,6,0.3397,538,0.8181,1
BRW_0057,42,Female,Married,3,526.07,0.0,0.2059,1523.0,24,0.335,457,0.9589,1
BRW_0058,41,Female,Single,5,325.68,848.91,0.3963,1190.0,18,0.3154,526,0.7146,1
BRW_0059,29,Female,Single,4,973.26,1281.92,0.2335,3482.0,12,0.3172,607,0.7665,0
BRW_0060,35,Female,Married,2,375.05,184.68,0.1255,827.0,12,0.3257,624,0.9204,0
BRW_0061,32,Female,Married,5,861.14,0.0,0.1229,2471.0,24,0.3358,441,0.8836,0
BRW_0062,61,Female,Married,3,1081.93,2345.52,0.161,1848.0,24,0.3293,589,0.8397,0
BRW_0063,33,Male,Married,3,551.29,186.34,0.108,2088.0,24,0.3079,645,0.4817,1
BRW_0064,44,Female,Married,0,1201.32,0.0,0.0827,3016.0,6,0.334,586,0.8034,0
BRW_0065,25,Female,Single,2,846.32,0.0,0.1021,2102.0,6,0.3087,549,0.7588,1
BRW_0066,63,Female,Married,5,469.69,0.0,0.2084,1060.0,12,0.3751,567,0.8134,0
BRW_0067,42,Female,Single,5,1340.39,4.12,0.0626,3554.0,12,0.3131,556,0.737,1
BRW_0068,34,Male,Married,1,375.84,81.77,0.0369,800.0,3,0.3222,549,0.5896,1
BRW_0069,46,Female,Married,0,550.95,1228.78,0.2368,1343.0,3,0.3183,613,0.8555,0
BRW_0070,25,Male,Widowed,0,599.95,0.0,0.1886,2100.0,18,0.3464,784,0.7934,0
BRW_0071,32,Male,Single,5,900.2,86.55,0.3695,3228.0,18,0.3213,540,0.7864,1
BRW_0072,44,Female,Single,5,1161.79,784.82,0.4465,2626.0,6,0.3182,574,0.7836,0
BRW_0073,63,Female,Single,4,1125.97,1782.97,0.1108,3009.0,18,0.3537,595,0.9034,0
BRW_0074,67,Male,Single,4,743.88,385.86,0.2827,2741.0,12,0.3205,545,0.7475,1
BRW_0075,69,Male,Single,4,578.17,0.0,0.0601,943.0,18,0.3414,687,0.8655,0
BRW_0076,24,Male,Divorced,0,266.94,0.0,0.0992,994.0,12,0.3792,410,0.746,1
BRW_0077,20,Male,Single,1,344.79,0.0,0.2273,706.0,6,0.3536,557,0.9671,0
BRW_0078,46,Female,Single,3,1608.93,6356.11,0.2542,5143.0,12,0.2727,665,0.8892,0
BRW_0079,61,Female,Married,4,265.59,0.0,0.0803,785.0,12,0.361,576,0.7055,1
BRW_0080,41,Female,Married,1,449.33,121.8,0.3516,1295.0,12,0.3213,534,0.9453,0
BRW_0081,20,Male,Married,2,1178.86,769.72,0.4171,4301.0,6,0.3477,635,0.8725,0
BRW_0082,37,Male,Single,4,738.67,214.42,0.1962,1296.0,24,0.3182,672,0.8613,1
BRW_0083,63,Female,Married,3,1057.88,76.53,0.0817,2505.0,6,0.3831,616,0.8174,0
BRW_0084,32,Female,Single,2,872.54,1.0,0.0432,2483.0,6,0.3594,535,0.8309,1
BRW_0085,42,Female,Single,2,1386.85,662.45,0.6537,4893.0,12,0.2965,636,0.9633,1
BRW_0086,47,Female,Divorced,3,771.02,0.0,0.0467,1574.0,12,0.334,567,0.8215,0
BRW_0087,31,Male,Single,4,926.79,629.75,0.0364,3251.0,12,0.3433,659,0.9593,0
BRW_0088,24,Male,Married,0,463.07,2645.08,0.1744,1157.0,12,0.3598,718,0.8784,0
BRW_0089,34,Male,Married,3,891.73,241.17,0.1476,1759.0,12,0.3383,391,0.9672,1
BRW_0090,61,Female,Married,3,545.63,143.67,0.1636,1854.0,12,0.3663,608,0.8498,0
BRW_0091,37,Female,Divorced,3,530.3,73.84,0.1251,916.0,12,0.3394,461,0.8182,1
BRW_0092,53,Male,Single,2,1040.4,149.15,0.5266,2900.0,3,0.317,795,0.7557,0
BRW_0093,26,Male,Married,1,1044.0,280.4,0.5165,1733.0,12,0.3173,562,0.8124,0
BRW_0094,55,Female,Widowed,0,1547.23,1948.6,0.3437,3699.0,18,0.3241,659,0.9123,0
BRW_0095,65,Male,Married,4,1497.62,0.0,0.3551,4497.0,3,0.316,597,0.764,1
BRW_0096,39,Female,Divorced,4,1052.22,3108.15,0.3028,3041.0,12,0.3297,535,0.7726,0
BRW_0097,19,Female,Single,1,281.4,59.51,0.1319,707.0,24,0.3663,526,0.8849,0
BRW_0098,41,Female,Married,3,1658.78,2828.07,0.1119,4267.0,6,0.2621,726,0.8489,0
BRW_0099,25,Female,Single,0,1052.56,335.03,0.2564,2176.0,12,0.3301,676,0.8498,1
BRW_0100,28,Female,Married,4,453.53,43.44,0.0696,1197.0,24,0.3488,755,0.873,0
BRW_0101,30,Female,Widowed,5,957.62,0.0,0.2523,3719.0,6,0.3605,604,0.748,1
BRW_0102,34,Male,Single,4,395.98,320.23,0.298,1436.0,3,0.3159,623,0.9876,0
BRW_0103,25,Female,Married,3,906.25,130.5,0.0633,1688.0,18,0.3601,578,0.7751,1
BRW_0104,38,Female,Single,5,344.42,154.8,0.134,542.0,18,0.3497,577,0.8475,0
BRW_0105,35,Male,Married,1,444.03,0.0,0.2022,1702.0,12,0.3546,516,0.8146,0
BRW_0106,47,Female,Married,0,948.58,1012.95,0.1023,2672.0,12,0.361,606,0.8747,0
BRW_0107,35,Female,Widowed,1,1137.34,549.62,0.054,3235.0,18,0.3322,536,0.9613,0
BRW_0108,63,Male,Married,1,782.68,2839.96,0.1048,2702.0,12,0.3412,635,0.8319,0
BRW_0109,64,Female,Married,0,576.47,25.96,0.5764,1318.0,6,0.3451,613,0.9889,0
BRW_0110,48,Female,Single,0,231.03,0.0,0.1251,625.0,3,0.3424,623,0.9299,0
BRW_0111,55,Female,Single,4,599.14,315.19,0.5079,2350.0,12,0.3389,734,0.861,0
BRW_0112,49,Female,Single,4,868.48,485.96,0.2666,2762.0,18,0.3159,596,0.866,1
BRW_0113,28,Male,Single,0,567.71,172.45,0.3621,1070.0,18,0.3396,660,0.9561,0
BRW_0114,62,Male,Divorced,5,657.68,687.42,0.1801,1206.0,24,0.2907,764,0.8801,0
BRW_0115,42,Male,Married,2,606.19,0.0,0.3764,1219.0,18,0.3478,704,0.9178,0
BRW_0116,50,Male,Married,4,566.31,1265.04,0.0992,1935.0,12,0.3381,692,0.6538,0
BRW_0117,55,Male,Single,2,690.86,903.77,0.3555,1546.0,12,0.3296,575,0.7454,1
BRW_0118,58,Female,Divorced,5,580.36,882.61,0.1608,902.0,12,0.3445,618,0.9166,0
BRW_0119,25,Male,Married,0,1368.74,875.69,0.15,5284.0,12,0.2844,494,0.7766,0
BRW_0120,28,Female,Single,5,220.7,308.64,0.2013,425.0,12,0.391,639,0.5079,1
BRW_0121,39,Male,Married,4,506.27,146.49,0.3142,772.0,3,0.3406,621,0.8724,0
BRW_0122,68,Male,Married,1,430.47,0.0,0.0719,901.0,24,0.3423,601,0.9222,0
BRW_0123,41,Female,Single,0,742.15,226.29,0.0924,1549.0,12,0.3152,682,0.8753,0
BRW_0124,58,Female,Married,3,691.3,348.39,0.2116,1766.0,6,0.3368,503,0.9644,0
BRW_0125,34,Female,Married,2,1496.82,402.68,0.2977,5689.0,12,0.3364,730,0.935,0
BRW_0126,29,Female,Single,5,1764.41,4601.58,0.2776,6525.0,12,0.3202,672,0.7376,1
BRW_0127,63,Male,Divorced,0,451.9,135.64,0.1497,1194.0,6,0.3616,594,0.9702,0
BRW_0128,49,Male,Divorced,5,665.31,54.92,0.2986,1681.0,18,0.3481,588,0.9759,0
BRW_0129,32,Female,Married,0,733.74,439.23,0.3083,2119.0,6,0.3277,638,0.7611,0
BRW_0130,33,Female,Married,4,446.35,20.99,0.1394,941.0,6,0.3157,721,0.9736,0
BRW_0131,39,Female,Married,4,910.68,85.34,0.2344,1485.0,12,0.3248,608,0.6795,1
BRW_0132,45,Female,Married,4,590.07,0.0,0.168,2271.0,12,0.3351,611,0.8274,1
BRW_0133,37,Female,Married,5,390.01,194.78,0.3123,767.0,24,0.3676,601,0.7222,1
BRW_0134,50,Female,Single,3,578.37,0.0,0.0732,1154.0,18,0.3464,742,0.7727,0
BRW_0135,27,Male,Married,4,403.9,519.54,0.1389,1083.0,24,0.3784,570,0.9208,0
BRW_0136,57,Female,Divorced,0,1116.91,1201.84,0.29,3048.0,6,0.3457,597,0.5022,1
BRW_0137,49,Female,Married,4,1721.2,765.15,0.291,2661.0,3,0.2919,717,0.7989,0
BRW_0138,67,Male,Single,1,751.75,244.18,0.153,1406.0,12,0.2983,611,0.9703,0
BRW_0139,50,Female,Married,4,703.2,214.04,0.0974,1720.0,6,0.3636,690,0.7238,0
BRW_0140,19,Male,Single,5,717.82,0.0,0.2349,2304.0,18,0.3626,527,0.9027,0
BRW_0141,50,Male,Single,3,1201.25,51.39,0.2797,2488.0,12,0.2915,583,0.8881,0
BRW_0142,50,Female,Single,1,1188.38,12.27,0.1483,3039.0,24,0.3494,718,0.9427,0
BRW_0143,58,Female,Married,5,627.77,0.0,0.1436,1816.0,6,0.3461,545,0.8226,1
BRW_0144,30,Female,Married,5,754.68,391.5,0.2868,2809.0,12,0.3373,587,0.9322,0
BRW_0145,47,Female,Married,5,921.8,103.44,0.3748,2134.0,12,0.3607,620,0.9183,0
BRW_0146,50,Female,Single,0,376.59,80.93,0.303,691.0,6,0.374,520,0.9234,0
BRW_0147,30,Male,Divorced,5,1219.63,0.0,0.1452,3321.0,12,0.3312,566,0.8443,0
BRW_0148,69,Female,Divorced,0,1583.54,2486.25,0.1446,5331.0,12,0.3152,609,0.8155,1
BRW_0149,43,Female,Divorced,5,1190.96,0.0,0.1453,2114.0,12,0.3315,603,0.9091,0
BRW_0150,39,Female,Single,2,356.81,0.0,0.1434,914.0,6,0.3398,702,0.9496,0
BRW_0151,56,Male,Married,1,248.39,145.98,0.0856,384.0,3,0.3504,723,0.779,0
BRW_0152,19,Female,Widowed,2,948.0,2805.1,0.2768,1502.0,12,0.3095,531,0.9147,0
BRW_0153,55,Female,Married,5,454.82,1227.89,0.2121,1231.0,6,0.3377,608,0.7065,1
BRW_0154,56,Female,Single,1,767.83,0.0,0.3224,1724.0,3,0.3263,653,0.7039,0
BRW_0155,43,Male,Single,1,1433.07,1910.64,0.131,5177.0,6,0.2982,721,0.9838,0
BRW_0156,63,Female,Married,3,478.91,84.17,0.2111,1439.0,6,0.3463,657,0.9479,0
BRW_0157,67,Male,Divorced,2,550.72,105.83,0.231,1451.0,6,0.3346,623,0.9407,1
BRW_0158,32,Male,Married,3,763.84,688.86,0.0545,1925.0,6,0.3439,653,0.907,1
BRW_0159,51,Female,Married,1,347.67,0.0,0.292,954.0,12,0.3156,653,0.9487,0
BRW_0160,59,Male,Single,0,455.35,976.84,0.4319,729.0,12,0.3421,525,0.7542,0
BRW_0161,61,Female,Married,1,673.46,50.23,0.2068,2513.0,12,0.3395,615,0.7413,1
BRW_0162,66,Male,Divorced,3,572.36,0.0,0.3348,2287.0,18,0.3342,716,0.9362,1
BRW_0163,57,Male,Married,2,901.63,0.0,0.044,1762.0,12,0.3256,583,0.577,0
BRW_0164,28,Female,Married,5,2651.79,0.0,0.2518,4776.0,12,0.2374,610,0.8882,0
BRW_0165,20,Female,Widowed,5,698.94,0.0,0.0719,1299.0,18,0.3432,580,0.9887,0
BRW_0166,23,Male,Single,2,436.66,159.54,0.5514,1377.0,12,0.358,414,0.8719,1
BRW_0167,26,Female,Married,5,1351.7,1043.81,0.0655,4263.0,12,0.3235,601,0.7864,0
BRW_0168,23,Female,Single,5,300.54,0.0,0.0679,1088.0,12,0.3705,624,0.9578,0
BRW_0169,26,Female,Married,3,332.14,0.0,0.1756,1122.0,12,0.3526,559,0.9795,0
BRW_0170,56,Female,Married,2,493.96,972.97,0.0249,1296.0,12,0.3526,507,0.5698,1
BRW_0171,48,Male,Married,4,577.41,84.38,0.1818,1751.0,6,0.3433,529,0.8597,0
BRW_0172,49,Female,Married,0,488.07,50.43,0.1617,1572.0,6,0.357,661,0.9569,0
BRW_0173,58,Female,Married,0,654.74,46.76,0.3748,1821.0,6,0.306,757,0.6811,0
BRW_0174,67,Female,Divorced,5,763.09,1466.22,0.3091,2052.0,6,0.316,710,0.8095,0
BRW_0175,29,Male,Married,0,1135.1,195.42,0.1362,3533.0,6,0.3528,492,0.9327,1
BRW_0176,25,Female,Single,2,696.17,0.0,0.1303,2014.0,12,0.2869,668,0.6406,0
BRW_0177,25,Male,Married,2,502.21,239.35,0.0331,1562.0,12,0.34,546,0.9762,0
BRW_0178,67,Female,Married,1,1104.69,807.59,0.2836,3350.0,12,0.3456,553,0.8415,1
BRW_0179,45,Male,Married,1,441.93,26.32,0.2355,1457.0,6,0.343,563,0.5931,1
BRW_0180,37,Female,Divorced,0,294.03,60.49,0.0512,914.0,24,0.3418,656,0.9185,0
BRW_0181,64,Female,Divorced,4,1215.58,2606.96,0.107,3403.0,12,0.3209,676,0.8095,0
BRW_0182,24,Female,Single,1,1177.24,0.0,0.4089,3772.0,6,0.3126,592,0.8298,1
BRW_0183,28,Male,Widowed,1,447.58,544.26,0.2639,1174.0,18,0.3453,593,0.8425,1
BRW_0184,37,Male,Single,2,544.82,0.0,0.3428,1146.0,12,0.3277,637,0.8416,0
BRW_0185,33,Female,Single,4,420.54,0.0,0.2676,632.0,12,0.3678,645,0.5894,1
BRW_0186,21,Male,Single,5,783.14,619.46,0.0936,2271.0,6,0.3616,694,0.957,0
BRW_0187,23,Male,Divorced,0,1581.33,407.16,0.0768,4707.0,12,0.3031,497,0.7694,0
BRW_0188,39,Female,Married,1,945.24,1817.4,0.1475,3715.0,18,0.2999,601,0.7968,0
BRW_0189,43,Female,Single,4,1116.4,897.42,0.0606,2683.0,12,0.3112,514,0.7994,0
BRW_0190,20,Female,Married,4,1002.11,0.0,0.3932,2491.0,12,0.322,595,0.9032,1
BRW_0191,58,Female,Married,0,665.1,0.0,0.1228,1333.0,12,0.3473,581,0.7862,1
BRW_0192,59,Male,Single,4,1143.3,2894.42,0.1383,1917.0,18,0.3006,596,0.9287,0
BRW_0193,31,Male,Divorced,4,965.37,62.48,0.3122,3313.0,6,0.3115,536,0.9119,1
BRW_0194,28,Male,Divorced,4,1366.11,830.66,0.1729,2902.0,12,0.3234,481,0.9374,1
BRW_0195,35,Female,Married,1,528.6,152.87,0.3316,1598.0,6,0.3607,432,0.7473,1
BRW_0196,29,Female,Widowed,0,278.93,111.34,0.1041,898.0,12,0.338,589,0.8252,0
BRW_0197,40,Male,Married,4,1121.73,177.71,0.1528,3004.0,12,0.2949,565,0.7905,1
BRW_0198,29,Male,Widowed,4,792.26,0.0,0.1527,2924.0,3,0.3985,545,0.8262,1
BRW_0199,30,Male,Married,1,573.63,1454.54,0.3555,1497.0,12,0.356,705,0.9603,0
BRW_0200,42,Male,Married,0,589.88,330.01,0.2728,1305.0,12,0.3344,531,0.8025,1
BRW_0201,62,Male,Single,2,2385.93,165.21,0.0838,8000.0,6,0.2956,713,0.8838,1
BRW_0202,68,Female,Divorced,1,482.46,373.46,0.0938,1763.0,12,0.341,729,0.5692,0
BRW_0203,36,Female,Married,0,434.13,144.43,0.355,829.0,6,0.3625,443,0.9505,1
BRW_0204,63,Male,Single,4,694.12,1075.84,0.1184,1086.0,12,0.3394,607,0.9731,0
BRW_0205,53,Male,Single,0,1200.2,0.0,0.2029,2070.0,6,0.3207,568,0.7627,0
BRW_0206,62,Female,Married,0,2078.08,356.15,0.4974,4606.0,12,0.2865,367,0.9562,1
BRW_0207,25,Female,Married,5,923.97,0.0,0.5317,3632.0,12,0.2994,484,0.7691,1
BRW_0208,46,Male,Married,0,352.41,412.83,0.4704,1021.0,12,0.3867,661,0.9859,0
BRW_0209,49,Female,Divorced,2,1781.89,0.0,0.199,4336.0,3,0.2801,761,0.861,0
BRW_0210,68,Female,Single,0,658.7,0.0,0.2935,2452.0,24,0.3102,672,0.5663,1
BRW_0211,61,Female,Married,2,437.53,80.69,0.2915,1152.0,12,0.3407,625,0.8662,0
BRW_0212,35,Male,Single,4,387.73,120.4,0.1296,887.0,3,0.3275,598,0.887,0
BRW_0213,23,Male,Divorced,2,1010.46,0.0,0.2291,3893.0,18,0.3243,734,0.9468,0
BRW_0214,35,Female,Divorced,4,749.51,0.0,0.1567,2716.0,6,0.3481,771,0.967,0
BRW_0215,36,Male,Married,4,790.4,1697.34,0.2026,2853.0,12,0.3528,553,0.9841,1
BRW_0216,39,Female,Married,2,1265.54,234.65,0.1059,3519.0,12,0.3329,440,0.814,1
BRW_0217,54,Female,Married,1,445.38,158.02,0.0699,1547.0,12,0.3386,432,0.9571,0
BRW_0218,49,Male,Married,3,1316.95,0.0,0.3113,2566.0,18,0.3158,705,0.8071,0
BRW_0219,58,Male,Divorced,0,513.07,292.79,0.1743,1505.0,12,0.3506,596,0.7212,0
BRW_0220,20,Male,Married,5,1962.56,0.0,0.1563,7771.0,3,0.2576,614,0.6595,1
BRW_0221,45,Male,Married,3,897.28,0.0,0.2694,1999.0,24,0.3406,456,0.9416,1
BRW_0222,27,Female,Married,0,419.84,893.2,0.2124,1464.0,24,0.3165,539,0.813,0
BRW_0223,68,Female,Divorced,0,241.6,93.51,0.1778,659.0,12,0.3925,576,0.7679,1
BRW_0224,52,Female,Married,4,996.71,539.63,0.1194,1594.0,12,0.3177,616,0.9863,0
BRW_0225,46,Female,Single,0,551.65,999.87,0.2113,1880.0,3,0.3374,568,0.6841,0
BRW_0226,32,Female,Married,5,615.37,809.11,0.2772,1182.0,12,0.3235,517,0.6135,0
BRW_0227,50,Male,Divorced,0,975.64,2.86,0.2386,3004.0,3,0.314,537,0.7315,1
BRW_0228,24,Female,Single,2,1102.36,340.19,0.7029,1890.0,3,0.3677,696,0.9596,1
BRW_0229,29,Male,Single,3,1226.42,537.46,0.1643,4743.0,12,0.3368,619,0.911,0
BRW_0230,66,Male,Single,2,369.66,77.18,0.153,824.0,6,0.3163,648,0.6309,1
BRW_0231,47,Male,Married,5,1356.89,241.64,0.1869,2804.0,3,0.3436,528,0.8282,1
BRW_0232,38,Female,Married,0,497.94,15.34,0.2191,908.0,12,0.3668,363,0.8758,1
BRW_0233,48,Female,Married,5,215.27,177.56,0.1344,832.0,6,0.347,558,0.9157,1
BRW_0234,41,Female,Married,4,368.99,89.89,0.3612,1210.0,6,0.3535,530,0.7452,0
BRW_0235,37,Female,Married,2,741.75,31.91,0.2196,2488.0,3,0.3343,627,0.8029,1
BRW_0236,54,Male,Married,2,407.72,85.67,0.0411,1121.0,6,0.3855,850,0.902,0
BRW_0237,21,Female,Divorced,1,636.5,0.0,0.0257,1710.0,12,0.3223,655,0.9846,0
