Borrower_ID,Age,Gender,Marital_Status,Dependents,Monthly_Income,Savings_Balance,Debt_to_Income_Ratio,Loan_Amount,Loan_Term_Months,Interest_Rate,Credit_Score,Repayment_History_Ratio,delinquent
BRW_0478,43,Female,Married,0,969.75,454.05,0.2945,3679.0,24,0.3175,443,0.953,1
BRW_0479,28,Male,Married,1,845.43,650.54,0.1285,1433.0,12,0.3401,526,0.967,0
BRW_0480,52,Female,Married,3,734.71,0.0,0.18,1887.0,12,0.33,713,0.8352,0
BRW_0481,25,Male,Single,5,920.35,0.0,0.0576,2606.0,24,0.3166,614,0.9606,0
BRW_0482,63,Male,Widowed,0,554.49,1454.91,0.0405,2078.0,6,0.367,574,0.9464,0
BRW_0483,31,Female,Married,5,579.22,1023.73,0.2767,2314.0,12,0.294,689,0.8644,0
BRW_0484,27,Male,Married,2,833.34,0.0,0.1439,2820.0,18,0.3562,509,0.9791,0
BRW_0485,19,Female,Single,2,524.83,726.47,0.1847,2061.0,24,0.3311,581,0.7858,0
BRW_0486,63,Male,Married,4,553.96,323.73,0.2746,1921.0,6,0.3394,611,0.819,1
BRW_0487,26,Female,Single,1,665.2,329.69,0.2046,2600.0,12,0.3266,564,0.7997,1
BRW_0488,20,Female,Married,2,1182.4,357.09,0.1777,3864.0,12,0.3503,608,0.8903,0
BRW_0489,38,Male,Widowed,5,377.54,262.71,0.3184,642.0,6,0.3224,584,0.9011,1
BRW_0490,43,Male,Married,1,972.23,1018.06,0.0525,2435.0,12,0.3269,488,0.8858,1
BRW_0491,25,Female,Single,2,988.21,418.38,0.3667,3080.0,6,0.3367,614,0.8997,1
BRW_0492,65,Male,Single,4,985.26,782.02,0.1617,2342.0,6,0.294,493,0.9818,1
BRW_0493,19,Female,Married,3,444.36,427.18,0.2249,970.0,12,0.3264,613,0.8268,0
BRW_0494,23,Female,Single,4,285.33,283.45,0.3069,840.0,12,0.3473,709,0.901,0
BRW_0495,45,Female,Single,0,879.94,37.57,0.148,3373.0,12,0.3121,577,0.8687,0
BRW_0496,46,Female,Married,2,730.53,1147.99,0.2964,1160.0,12,0.3186,506,0.9914,0
BRW_0497,43,Female,Married,0,1099.04,0.0,0.1889,3762.0,6,0.3153,589,0.7892,1
BRW_0498,42,Female,Single,0,468.59,114.1,0.0235,1550.0,6,0.3569,533,0.958,0
BRW_0499,29,Male,Divorced,5,972.68,215.36,0.0433,3803.0,3,0.3198,647,0.8325,1
BRW_0500,22,Male,Single,1,1126.88,594.76,0.2667,4312.0,6,0.3429,588,0.8422,0
BRW_0501,51,Male,Widowed,5,634.19,0.0,0.0906,2160.0,12,0.3183,736,0.7319,0
BRW_0502,65,Female,Married,2,819.31,311.58,0.1855,2295.0,12,0.3069,693,0.9741,0
BRW_0503,54,Female,Divorced,0,805.11,892.19,0.1178,1619.0,6,0.3709,587,0.8921,0
BRW_0504,32,Male,Married,3,441.1,35.93,0.3205,1263.0,6,0.3317,657,0.8921,1
BRW_0505,61,Male,Divorced,0,867.44,448.55,0.3367,2961.0,12,0.304,568,0.9578,0
BRW_0506,53,Female,Widowed,3,1497.05,0.0,0.0881,5598.0,6,0.2738,602,0.9045,0
BRW_0507,32,Male,Single,5,672.57,0.0,0.1276,2337.0,24,0.3584,571,0.9405,1
BRW_0508,60,Male,Widowed,5,320.39,60.59,0.1636,637.0,12,0.3422,661,0.9645,0
BRW_0509,65,Male,Married,1,471.72,262.67,0.1982,1415.0,6,0.3388,714,0.8175,1
BRW_0510,40,Male,Married,0,273.22,58.16,0.0171,637.0,6,0.3474,663,0.7276,0
BRW_0511,23,Male,Married,4,1267.92,0.0,0.252,1931.0,12,0.3368,673,0.8442,0
BRW_0512,63,Female,Married,5,974.62,1180.86,0.0263,1950.0,3,0.323,673,0.9655,0
BRW_0513,67,Male,Single,5,517.66,0.0,0.1403,923.0,6,0.3891,644,0.9098,0
BRW_0514,61,Male,Married,1,327.33,0.0,0.1611,1181.0,6,0.3515,508,0.9002,0
BRW_0515,60,Female,Married,3,438.5,0.0,0.0471,941.0,12,0.3662,736,0.8869,0
BRW_0516,62,Female,Married,1,483.41,347.24,0.1334,1069.0,12,0.3595,744,0.9799,0
BRW_0517,38,Female,Divorced,0,702.54,268.6,0.144,2740.0,3,0.3352,581,0.9108,1
BRW_0518,40,Male,Married,2,690.82,385.22,0.3624,1691.0,12,0.3246,570,0.8779,1
BRW_0519,60,Male,Married,2,1300.78,966.79,0.3406,1982.0,12,0.322,648,0.8915,0
BRW_0520,33,Female,Single,3,470.42,0.0,0.0479,1039.0,12,0.3541,644,0.861,0
BRW_0521,64,Female,Single,5,312.91,166.8,0.3457,563.0,6,0.3378,583,0.6572,0
BRW_0522,32,Female,Single,3,372.97,209.78,0.0668,655.0,12,0.3505,499,0.8897,0
BRW_0523,42,Male,Married,5,657.53,102.09,0.1046,1114.0,24,0.3622,624,0.8976,1
BRW_0524,53,Male,Single,5,462.04,0.0,0.0945,1378.0,3,0.3856,644,0.97,0
BRW_0525,28,Male,Widowed,2,574.78,358.83,0.4858,1134.0,6,0.3574,658,0.9303,0
BRW_0526,68,Female,Married,3,530.06,59.58,0.2092,1274.0,6,0.3791,627,0.8255,0
BRW_0527,32,Female,Married,1,1091.29,1268.61,0.1988,3989.0,6,0.31,578,0.732,1
BRW_0528,21,Female,Married,5,495.97,1069.23,0.2341,1270.0,6,0.357,679,0.8898,0
BRW_0529,38,Female,Single,4,550.78,0.0,0.1436,2087.0,18,0.3679,605,0.632,1
BRW_0530,30,Male,Married,4,952.07,350.73,0.1271,2613.0,24,0.3094,562,0.8332,0
BRW_0531,39,Male,Married,1,501.45,0.0,0.0527,1252.0,6,0.3331,585,0.6448,1
BRW_0532,36,Male,Married,4,821.89,480.4,0.379,2775.0,12,0.3666,460,0.8655,1
BRW_0533,51,Male,Married,0,785.05,75.03,0.4647,1321.0,12,0.3136,585,0.8707,1
BRW_0534,31,Female,Widowed,5,714.0,0.0,0.1624,1231.0,12,0.3087,655,0.9427,0
BRW_0535,21,Male,Divorced,1,377.21,61.21,0.2779,1181.0,12,0.3776,627,0.7661,0
BRW_0536,65,Male,Married,3,1230.14,286.75,0.5436,3343.0,6,0.3418,721,0.8472,1
BRW_0537,69,Male,Married,5,2018.97,0.0,0.1161,7018.0,12,0.2994,578,0.8077,1
BRW_0538,63,Female,Married,1,668.08,258.23,0.1328,2532.0,12,0.3362,638,0.9474,0
BRW_0539,44,Female,Single,2,394.19,499.23,0.3933,974.0,12,0.3377,663,0.8137,0
BRW_0540,46,Female,Married,3,674.89,329.02,0.0313,2019.0,12,0.3425,787,0.7704,0
BRW_0541,64,Male,Single,2,1091.09,163.45,0.2231,3002.0,6,0.3542,611,0.9563,0
BRW_0542,45,Male,Married,5,489.02,121.63,0.3697,1934.0,3,0.348,516,0.9522,1
BRW_0543,52,Female,Married,3,623.63,354.99,0.0721,2231.0,24,0.382,667,0.9012,0
BRW_0544,25,Male,Single,4,788.65,100.65,0.1909,2981.0,12,0.315,749,0.7685,0
BRW_0545,33,Male,Widowed,1,1213.82,918.49,0.4009,2593.0,18,0.318,574,0.8968,0
BRW_0546,59,Female,Divorced,5,980.16,0.0,0.1241,3363.0,3,0.3189,667,0.8366,0
BRW_0547,53,Female,Married,0,1000.68,1004.06,0.0771,2165.0,12,0.304,698,0.7555,0
BRW_0548,47,Male,Married,3,537.47,1193.56,0.2041,1087.0,12,0.3385,681,0.7306,0
BRW_0549,35,Female,Divorced,3,813.19,0.0,0.3011,3139.0,18,0.3405,610,0.9536,0
BRW_0550,19,Male,Single,5,463.6,1083.03,0.2588,718.0,3,0.3546,544,0.77,0
BRW_0551,66,Female,Married,5,1015.12,227.92,0.2544,3973.0,6,0.3686,593,0.9026,1
BRW_0552,30,Male,Single,2,1182.76,133.47,0.5634,2215.0,12,0.3287,636,0.6143,1
BRW_0553,21,Female,Married,4,877.15,0.0,0.1118,3113.0,18,0.3529,672,0.8701,0
BRW_0554,43,Female,Single,2,553.52,0.0,0.1651,1212.0,24,0.3423,626,0.9129,0
BRW_0555,42,Male,Divorced,2,600.72,1719.24,0.3254,1428.0,24,0.373,569,0.8265,0
BRW_0556,47,Female,Divorced,4,1641.32,2575.3,0.1783,3351.0,24,0.3517,644,0.8252,0
BRW_0557,28,Female,Single,0,558.16,0.0,0.332,1654.0,3,0.3515,668,0.8444,0
BRW_0558,24,Female,Married,2,1124.39,2649.58,0.5597,2665.0,3,0.3016,630,0.7889,1
BRW_0559,48,Male,Widowed,2,787.96,0.0,0.1389,2477.0,6,0.322,533,0.8782,0
BRW_0560,61,Male,Married,3,562.8,4.21,0.2162,866.0,6,0.3463,585,0.7458,0
BRW_0561,27,Male,Divorced,4,339.57,158.67,0.2827,564.0,18,0.3575,675,0.5826,1
BRW_0562,56,Female,Married,1,739.37,27.9,0.1328,1293.0,18,0.3486,489,0.9511,0
BRW_0563,30,Female,Married,0,696.14,0.0,0.0934,1773.0,6,0.3453,432,0.8866,1
BRW_0564,48,Female,Single,0,1641.34,542.73,0.2875,5805.0,12,0.3039,720,0.8758,0
BRW_0565,24,Female,Single,4,432.64,0.0,0.2572,1610.0,24,0.3324,640,0.8776,0
BRW_0566,66,Female,Married,5,2095.16,1591.94,0.2075,4425.0,12,0.2962,648,0.8568,0
BRW_0567,59,Female,Married,5,803.84,1306.11,0.2233,2360.0,6,0.3695,513,0.8359,0
BRW_0568,59,Female,Married,3,803.45,0.0,0.072,2749.0,12,0.3529,659,0.6315,1
BRW_0569,53,Male,Married,3,494.46,225.18,0.421,1099.0,6,0.3537,622,0.8448,0
BRW_0570,37,Female,Married,4,778.49,1065.99,0.1431,1964.0,12,0.3539,473,0.5931,1
BRW_0571,21,Female,Divorced,3,842.63,0.0,0.1768,2368.0,12,0.3237,713,0.8397,0
BRW_0572,24,Male,Widowed,0,1062.8,108.46,0.6158,1953.0,3,0.3134,612,0.7159,1
BRW_0573,18,Female,Married,0,407.83,0.0,0.057,638.0,24,0.3311,568,0.8446,0
BRW_0574,61,Male,Divorced,1,1343.98,359.96,0.1359,2529.0,12,0.3114,569,0.7197,0
BRW_0575,62,Male,Married,5,796.88,30.73,0.0675,2444.0,12,0.3242,438,0.8281,0
BRW_0576,59,Male,Married,4,901.55,0.0,0.2504,1518.0,24,0.3533,647,0.8803,0
BRW_0577,64,Female,Widowed,2,595.58,946.31,0.2136,1176.0,6,0.3301,620,0.804,0
BRW_0578,30,Male,Single,5,418.19,59.49,0.0476,981.0,6,0.3296,584,0.7976,0
BRW_0579,39,Female,Single,2,689.77,923.47,0.3104,1169.0,18,0.3752,702,0.8225,0
BRW_0580,38,Female,Divorced,1,730.44,1121.97,0.2471,1446.0,6,0.3259,489,0.8677,0
BRW_0581,39,Female,Married,1,332.71,654.07,0.1566,1257.0,12,0.3517,552,0.8311,1
BRW_0582,45,Male,Divorced,3,988.95,243.89,0.2976,1531.0,6,0.3351,531,0.9152,1
BRW_0583,26,Female,Divorced,1,1094.73,2051.89,0.2032,3430.0,3,0.2997,577,0.8632,0
BRW_0584,43,Female,Single,1,461.82,142.85,0.2483,1137.0,12,0.3689,605,0.6931,1
BRW_0585,26,Male,Divorced,2,398.9,256.48,0.4878,1269.0,6,0.3591,634,0.9021,0
BRW_0586,32,Female,Married,3,571.65,23.7,0.3398,1699.0,12,0.3716,572,0.7416,1
BRW_0587,27,Female,Married,1,673.14,24.16,0.379,1386.0,12,0.3233,529,0.8588,1
BRW_0588,41,Female,Married,5,582.84,594.17,0.5616,2109.0,24,0.342,734,0.8104,1
BRW_0589,59,Female,Divorced,1,645.19,303.42,0.2097,1761.0,12,0.3387,792,0.8717,0
BRW_0590,25,Female,Single,3,743.03,176.01,0.2772,2642.0,6,0.3398,611,0.7953,1
BRW_0591,41,Female,Married,4,335.58,56.71,0.3328,844.0,18,0.3194,539,0.8638,0
BRW_0592,33,Male,Married,3,355.44,315.21,0.2047,1408.0,12,0.35,718,0.964,0
BRW_0593,66,Female,Married,2,170.52,0.05,0.2495,584.0,12,0.3256,484,0.9147,0
BRW_0594,43,Female,Married,4,1065.58,0.0,0.0652,4172.0,18,0.3306,573,0.9112,0
BRW_0595,44,Male,Single,5,670.23,44.27,0.1206,1867.0,12,0.2944,544,0.7962,1
BRW_0596,54,Female,Single,0,1123.19,191.0,0.5005,3015.0,12,0.2845,507,0.5868,1
BRW_0597,21,Male,Married,3,376.58,147.06,0.0506,1276.0,12,0.3635,577,0.7372,1
BRW_0598,67,Female,Divorced,2,673.31,0.0,0.3169,2492.0,6,0.326,530,0.7408,1
BRW_0599,41,Female,Single,5,740.56,0.0,0.2911,2896.0,6,0.3149,601,0.9308,1
BRW_0600,36,Female,Single,4,502.26,155.38,0.4383,1161.0,12,0.3682,602,0.9549,1
BRW_0601,53,Female,Widowed,5,305.91,812.96,0.596,1070.0,6,0.3561,550,0.9568,0
BRW_0602,56,Female,Single,3,1592.3,0.0,0.2467,3227.0,3,0.3228,570,0.6274,0
BRW_0603,27,Female,Widowed,1,1338.95,25.4,0.0532,3835.0,3,0.3108,581,0.8934,0
BRW_0604,42,Female,Married,3,549.51,247.25,0.1308,1071.0,12,0.3948,664,0.9181,0
BRW_0605,35,Female,Divorced,0,858.44,0.0,0.1184,2033.0,6,0.3185,588,0.9318,0
BRW_0606,36,Female,Single,3,521.97,149.81,0.2668,1998.0,12,0.377,665,0.953,1
BRW_0607,53,Female,Single,4,404.36,32.13,0.0491,754.0,6,0.3449,646,0.7695,0
BRW_0608,27,Female,Married,4,1658.44,1884.53,0.3376,5110.0,12,0.27,645,0.5548,1
BRW_0609,50,Female,Divorced,3,290.71,216.62,0.0998,867.0,12,0.3597,711,0.741,0
BRW_0610,67,Male,Married,4,576.66,389.68,0.1052,1039.0,12,0.3465,510,0.8244,0
BRW_0611,22,Female,Single,1,693.78,30.56,0.2956,1606.0,6,0.3152,562,0.7164,1
BRW_0612,64,Male,Married,5,1518.71,183.95,0.1022,4416.0,24,0.2895,741,0.6263,1
BRW_0613,66,Male,Married,3,1041.37,811.7,0.3489,2049.0,24,0.3238,579,0.9828,0
BRW_0614,52,Female,Married,1,288.26,0.0,0.0753,1009.0,18,0.3571,374,0.9263,1
BRW_0615,61,Male,Married,5,664.23,372.67,0.0792,2611.0,24,0.2878,583,0.828,0
BRW_0616,51,Male,Divorced,5,672.18,423.31,0.4244,1369.0,12,0.358,610,0.8035,0
BRW_0617,50,Female,Married,1,593.38,0.0,0.1626,1167.0,12,0.3298,390,0.8738,1
BRW_0618,38,Female,Single,2,906.78,2150.68,0.2338,2391.0,12,0.3023,706,0.906,0
BRW_0619,34,Male,Married,3,328.8,0.0,0.1599,1108.0,12,0.3675,542,0.9207,0
BRW_0620,39,Male,Single,5,542.23,555.88,0.4321,1195.0,18,0.3409,626,0.8105,1
BRW_0621,65,Female,Married,5,845.06,54.9,0.3961,1310.0,12,0.3553,581,0.8068,1
BRW_0622,54,Female,Married,4,934.29,83.86,0.2522,2666.0,24,0.3367,496,0.9575,0
BRW_0623,32,Female,Single,5,716.74,389.23,0.5549,2789.0,6,0.3354,514,0.8609,1
BRW_0624,52,Female,Married,1,575.83,0.0,0.2803,1427.0,18,0.3372,525,0.9194,0
BRW_0625,45,Male,Single,5,626.43,1918.81,0.172,1598.0,12,0.3482,686,0.8354,0
BRW_0626,24,Female,Divorced,2,963.14,0.0,0.1531,3778.0,12,0.3187,588,0.9045,0
BRW_0627,49,Female,Divorced,3,676.51,361.74,0.0299,2190.0,6,0.3198,558,0.8608,0
BRW_0628,28,Male,Single,3,395.08,0.0,0.3521,1303.0,12,0.3587,525,0.8437,1
BRW_0629,27,Female,Widowed,5,358.97,292.9,0.2266,1043.0,24,0.3448,695,0.8922,1
BRW_0630,26,Female,Married,0,315.82,34.91,0.1441,1243.0,6,0.3498,717,0.579,0
BRW_0631,31,Male,Single,0,1377.18,619.92,0.148,4438.0,12,0.3346,694,0.966,0
BRW_0632,30,Male,Single,1,995.98,255.91,0.1247,3723.0,6,0.3236,639,0.5842,0
BRW_0633,42,Female,Married,0,630.65,1103.41,0.1449,2049.0,24,0.3387,623,0.9301,0
BRW_0634,19,Female,Married,1,530.12,0.0,0.0832,1769.0,12,0.3298,502,0.8472,1
BRW_0635,52,Female,Married,4,499.21,0.0,0.3044,1111.0,6,0.3515,580,0.9327,0
BRW_0636,24,Female,Single,1,1148.97,1645.07,0.4076,2595.0,6,0.3276,545,0.6322,1
BRW_0637,38,Female,Single,0,1723.68,0.0,0.2574,5960.0,12,0.3189,453,0.9397,1
BRW_0638,35,Female,Married,5,491.42,0.0,0.2416,1102.0,3,0.3316,684,0.7439,0
BRW_0639,20,Female,Single,4,1175.22,29.81,0.2239,3416.0,12,0.3106,544,0.8774,0
BRW_0640,59,Female,Single,0,674.52,1838.57,0.0422,1432.0,24,0.3527,695,0.8137,0
BRW_0641,56,Female,Single,1,598.12,357.82,0.2244,2119.0,18,0.3445,670,0.8316,0
BRW_0642,58,Female,Divorced,2,1411.08,407.94,0.1827,2506.0,3,0.2935,644,0.8437,0
BRW_0643,66,Female,Divorced,3,661.77,238.41,0.3425,2365.0,24,0.3634,649,0.8491,0
BRW_0644,28,Female,Married,0,771.38,42.4,0.1745,2319.0,12,0.2996,550,0.9565,0
BRW_0645,56,Female,Divorced,1,753.05,2736.37,0.2981,1481.0,6,0.3499,748,0.825,0
BRW_0646,41,Male,Married,4,295.07,9.46,0.2325,842.0,3,0.3246,603,0.8326,1
BRW_0647,63,Female,Married,0,768.32,653.96,0.1643,1695.0,6,0.3714,624,0.7473,0
BRW_0648,36,Male,Single,0,502.03,234.84,0.3009,1159.0,18,0.3119,548,0.7702,0
BRW_0649,21,Male,Married,3,326.82,777.65,0.4684,777.0,3,0.3718,525,0.9461,1
BRW_0650,43,Female,Widowed,1,513.59,0.0,0.0424,852.0,6,0.3408,638,0.5888,0
BRW_0651,55,Female,Married,2,511.48,0.0,0.2591,2028.0,12,0.3351,617,0.6337,1
BRW_0652,59,Female,Married,4,1113.14,0.0,0.4197,1757.0,12,0.3255,536,0.8389,0
BRW_0653,49,Female,Married,1,390.76,379.37,0.0915,1233.0,12,0.3592,484,0.7821,0
BRW_0654,56,Male,Single,4,448.13,25.25,0.0662,1088.0,12,0.3265,498,0.7418,0
BRW_0655,62,Female,Divorced,0,748.22,128.94,0.1087,2331.0,3,0.318,695,0.8467,0
BRW_0656,63,Female,Married,3,342.78,66.23,0.3286,819.0,18,0.3612,550,0.6649,0
BRW_0657,53,Female,Married,3,478.42,512.86,0.0713,1523.0,6,0.3095,572,0.7849,1
BRW_0658,57,Female,Married,5,289.39,0.0,0.4976,962.0,12,0.3384,716,0.8898,0
BRW_0659,54,Male,Married,2,1053.64,718.27,0.0332,3399.0,12,0.3847,510,0.7582,1
BRW_0660,50,Female,Single,3,572.1,110.93,0.3191,1021.0,6,0.321,541,0.9334,0
BRW_0661,53,Female,Married,0,659.87,1044.07,0.1029,2073.0,24,0.3603,538,0.9302,0
BRW_0662,20,Male,Single,2,1051.53,2397.92,0.2311,2313.0,12,0.3122,729,0.8036,0
BRW_0663,26,Male,Married,1,463.53,0.0,0.1564,729.0,3,0.3543,759,0.9102,0
BRW_0664,25,Female,Divorced,3,569.07,0.0,0.099,1444.0,24,0.3536,660,0.7273,0
BRW_0665,50,Female,Divorced,2,392.23,0.0,0.1227,1013.0,12,0.3691,662,0.6226,1
BRW_0666,23,Female,Married,0,391.8,16.01,0.1174,1045.0,12,0.3426,553,0.9833,0
BRW_0667,58,Female,Married,5,419.77,105.0,0.3346,1369.0,12,0.3854,755,0.6478,1
BRW_0668,56,Female,Single,4,519.96,441.76,0.3497,1181.0,18,0.3304,621,0.7443,0
BRW_0669,21,Female,Married,4,548.73,334.83,0.2858,1256.0,3,0.3459,668,0.7753,0
BRW_0670,30,Female,Single,0,768.4,1772.32,0.0984,1269.0,6,0.3386,591,0.9229,0
BRW_0671,66,Female,Married,0,425.98,171.97,0.3083,1370.0,12,0.323,578,0.8994,1
BRW_0672,19,Male,Single,4,780.41,0.0,0.2497,2278.0,3,0.3275,733,0.9459,0
BRW_0673,22,Female,Single,5,847.68,455.72,0.3487,2012.0,12,0.3342,643,0.9514,0
BRW_0674,61,Female,Married,2,526.41,302.63,0.0689,1718.0,6,0.3333,716,0.8407,0
BRW_0675,44,Female,Single,4,444.81,0.0,0.3399,1265.0,6,0.3936,620,0.8247,1
BRW_0676,49,Male,Married,0,694.05,336.96,0.1957,1855.0,3,0.3194,532,0.7197,0
BRW_0677,38,Female,Married,3,600.97,305.95,0.1961,1670.0,12,0.363,553,0.8481,0
BRW_0678,25,Female,Single,1,742.61,728.57,0.1784,2295.0,18,0.3517,608,0.9392,0
BRW_0679,55,Male,Married,5,1458.16,3294.43,0.6221,4593.0,6,0.3097,549,0.9171,1
BRW_0680,25,Male,Single,5,688.36,219.98,0.0544,1530.0,12,0.3191,511,0.9772,0
BRW_0681,67,Male,Single,3,483.18,16.67,0.1469,895.0,6,0.3281,696,0.6592,1
BRW_0682,20,Female,Married,3,426.05,0.0,0.2695,806.0,12,0.335,556,0.6598,1
BRW_0683,61,Female,Single,0,434.37,0.0,0.1643,1346.0,3,0.3094,611,0.7455,0
BRW_0684,20,Male,Divorced,4,320.09,0.0,0.3738,1179.0,12,0.329,623,0.797,1
BRW_0685,39,Male,Single,2,1060.37,0.0,0.0402,2676.0,12,0.294,552,0.8907,0
BRW_0686,23,Female,Single,5,217.75,730.77,0.0749,419.0,24,0.3795,716,0.9304,0
BRW_0687,19,Female,Married,5,848.99,1979.58,0.0327,2879.0,6,0.3433,510,0.9941,1
BRW_0688,40,Female,Married,3,430.94,0.0,0.3007,1543.0,12,0.3609,620,0.7836,0
BRW_0689,61,Male,Single,4,514.81,857.61,0.0295,1906.0,12,0.3541,619,0.6867,0
BRW_0690,19,Female,Married,5,424.54,0.0,0.5677,1281.0,24,0.3488,595,0.8161,1
BRW_0691,55,Female,Single,2,1370.5,663.16,0.4178,5005.0,6,0.3422,496,0.9643,1
BRW_0692,34,Female,Divorced,3,670.59,0.0,0.0415,1032.0,6,0.3248,669,0.8725,0
BRW_0693,52,Female,Married,2,987.51,1496.64,0.1593,1746.0,18,0.3283,659,0.8323,0
BRW_0694,51,Female,Married,4,1274.44,666.98,0.2559,2207.0,3,0.3312,545,0.7455,1
BRW_0695,40,Female,Divorced,5,721.77,269.73,0.0229,2368.0,6,0.3088,656,0.8917,0
BRW_0696,47,Male,Married,1,365.84,198.94,0.2769,612.0,3,0.4,629,0.9036,0
BRW_0697,69,Female,Divorced,5,595.67,412.41,0.2547,1633.0,18,0.3401,497,0.8696,1
BRW_0698,25,Female,Married,4,458.92,0.0,0.1196,1231.0,3,0.3471,531,0.928,0
BRW_0699,39,Female,Widowed,5,517.11,0.0,0.2356,1177.0,18,0.3674,691,0.8971,1
BRW_0700,61,Female,Single,5,634.41,0.0,0.3878,2332.0,12,0.3565,624,0.7363,1
BRW_0701,53,Female,Married,0,621.99,499.15,0.2397,1198.0,3,0.3394,554,0.8442,0
BRW_0702,22,Female,Married,5,817.34,0.0,0.2635,1946.0,12,0.3346,531,0.6562,1
BRW_0703,30,Female,Married,5,878.88,651.62,0.2216,3019.0,6,0.2998,558,0.697,0
BRW_0704,46,Female,Married,2,621.99,64.15,0.1692,980.0,12,0.3275,564,0.8547,1
BRW_0705,48,Female,Married,1,813.82,53.37,0.2017,2590.0,12,0.3424,532,0.9685,1
BRW_0706,64,Male,Single,2,505.38,302.95,0.0841,1790.0,12,0.3516,460,0.9901,0
BRW_0707,33,Female,Single,2,1283.56,0.0,0.0321,4917.0,3,0.3404,691,0.7573,1
BRW_0708,59,Male,Married,3,501.32,0.0,0.2656,1850.0,12,0.3404,677,0.8403,0
BRW_0709,47,Female,Married,0,1210.26,90.49,0.063,2782.0,18,0.2908,498,0.9595,0
BRW_0710,33,Male,Widowed,2,317.97,143.43,0.0825,943.0,12,0.3702,610,0.9842,0
BRW_0711,29,Male,Married,4,549.93,0.0,0.3374,931.0,18,0.3699,527,0.9002,0
BRW_0712,34,Female,Widowed,4,563.69,0.0,0.2267,1209.0,6,0.3586,579,0.9702,0
BRW_0713,33,Female,Married,5,764.71,503.85,0.2802,1327.0,18,0.3305,572,0.6437,1
BRW_0714,29,Female,Single,3,1023.42,0.0,0.0561,2342.0,6,0.3458,565,0.8204,0
BRW_0715,25,Female,Single,0,356.13,112.16,0.1953,1313.0,3,0.4,760,0.5947,0
BRW_0716,37,Male,Married,0,382.22,30.43,0.3479,905.0,18,0.3492,564,0.9347,0
BRW_0717,20,Male,Married,5,329.98,983.16,0.5497,959.0,24,0.3225,535,0.9572,0
