Borrower_ID,Age,Gender,Marital_Status,Dependents,Monthly_Income,Savings_Balance,Debt_to_Income_Ratio,Loan_Amount,Loan_Term_Months,Interest_Rate,Credit_Score,Repayment_History_Ratio,delinquent
BRW_0718,33,Male,Single,4,1287.03,0.0,0.2111,3325.0,12,0.3041,538,0.9524,0
BRW_0719,47,Female,Married,1,771.86,0.0,0.1152,2043.0,6,0.346,683,0.8059,0
BRW_0720,62,Male,Widowed,3,386.76,324.7,0.293,1518.0,6,0.3146,467,0.9574,1
BRW_0721,40,Male,Married,5,532.96,10.66,0.1343,1194.0,12,0.3451,538,0.7781,1
BRW_0722,45,Female,Married,3,1200.97,1596.9,0.145,3685.0,18,0.3264,715,0.8294,0
BRW_0723,68,Female,Married,4,578.79,356.13,0.405,1476.0,6,0.3709,619,0.8827,0
BRW_0724,57,Male,Single,4,561.95,146.57,0.0725,929.0,18,0.3669,615,0.8388,0
BRW_0725,22,Female,Married,1,450.05,0.0,0.1385,1226.0,6,0.3619,770,0.6637,0
BRW_0726,37,Male,Married,1,398.42,0.0,0.1953,1408.0,18,0.3031,619,0.7496,0
BRW_0727,57,Female,Single,0,1201.9,2167.38,0.115,2100.0,24,0.3372,543,0.6691,0
BRW_0728,61,Male,Married,3,1536.02,0.0,0.1599,2571.0,12,0.3214,577,0.84,1
BRW_0729,18,Female,Married,3,406.43,0.0,0.139,766.0,6,0.3512,509,0.8756,0
BRW_0730,47,Female,Divorced,4,1342.74,72.89,0.3351,4580.0,18,0.2794,700,0.5727,1
BRW_0731,38,Female,Divorced,0,521.29,489.25,0.479,1725.0,12,0.3266,645,0.7422,1
BRW_0732,37,Male,Single,5,868.55,590.33,0.1987,2530.0,12,0.3069,689,0.8034,0
BRW_0733,23,Male,Married,3,1346.29,558.32,0.1593,3595.0,12,0.2735,697,0.8127,0
BRW_0734,39,Female,Married,0,618.6,0.0,0.1452,2302.0,6,0.3387,566,0.7969,0
BRW_0735,35,Female,Divorced,0,564.55,110.37,0.0876,1929.0,18,0.3247,524,0.9471,1
BRW_0736,25,Male,Single,4,992.81,879.62,0.2854,3504.0,6,0.3785,595,0.9339,0
BRW_0737,56,Female,Married,0,381.85,1078.06,0.4803,1349.0,24,0.3435,530,0.8547,1
BRW_0738,49,Male,Married,1,1180.31,182.47,0.2283,3667.0,6,0.3454,613,0.9563,0
BRW_0739,50,Female,Single,1,714.37,0.0,0.2913,1890.0,12,0.3041,690,0.6092,1
BRW_0740,33,Female,Single,2,498.26,220.02,0.3328,1824.0,6,0.3323,586,0.8853,0
BRW_0741,29,Female,Married,4,491.72,0.0,0.2671,1876.0,6,0.3451,611,0.7368,1
BRW_0742,55,Female,Married,5,333.04,78.13,0.3619,519.0,6,0.3304,592,0.7999,0
BRW_0743,69,Male,Married,2,508.73,709.67,0.3328,829.0,12,0.3341,664,0.9677,0
BRW_0744,51,Female,Married,1,582.88,309.67,0.0545,2271.0,12,0.3357,546,0.9559,0
BRW_0745,31,Female,Married,2,391.25,245.38,0.2508,858.0,18,0.3419,424,0.8076,1
BRW_0746,53,Male,Married,4,650.19,0.0,0.2085,2395.0,6,0.3748,637,0.8785,1
BRW_0747,50,Female,Single,4,842.57,135.26,0.1014,2083.0,12,0.3387,679,0.5742,1
BRW_0748,40,Female,Divorced,0,597.8,42.96,0.1118,1075.0,12,0.3491,635,0.7523,0
BRW_0749,67,Male,Single,3,926.45,0.0,0.2511,1576.0,6,0.339,548,0.9078,0
BRW_0750,62,Male,Married,0,444.27,77.64,0.1472,840.0,12,0.357,509,0.8241,0
BRW_0751,19,Female,Single,4,1098.49,1029.44,0.1997,2334.0,12,0.3207,639,0.8417,1
BRW_0752,58,Male,Single,1,706.91,0.0,0.338,1924.0,6,0.3293,611,0.8764,0
BRW_0753,38,Male,Married,5,1440.33,619.31,0.0767,4686.0,6,0.314,589,0.8442,1
BRW_0754,19,Female,Single,1,2224.1,0.0,0.1936,8000.0,12,0.3069,745,0.7419,0
BRW_0755,44,Female,Divorced,0,525.78,192.82,0.1198,1369.0,6,0.3645,524,0.664,0
BRW_0756,26,Male,Single,5,536.72,0.0,0.3411,1500.0,12,0.3368,742,0.7661,1
BRW_0757,18,Male,Married,4,588.09,174.32,0.135,1649.0,24,0.3552,602,0.9452,0
BRW_0758,28,Female,Married,1,895.92,781.14,0.3807,2552.0,12,0.3254,453,0.6901,1
BRW_0759,20,Male,Single,4,1290.76,1131.71,0.2711,3607.0,12,0.3164,585,0.7764,1
BRW_0760,69,Male,Single,5,479.91,129.46,0.3075,730.0,3,0.3341,676,0.8993,0
BRW_0761,40,Female,Married,5,804.82,396.86,0.3444,1211.0,18,0.3288,570,0.7574,0
BRW_0762,43,Female,Married,1,621.44,106.88,0.1931,1084.0,6,0.3655,482,0.7492,0
BRW_0763,21,Female,Married,4,906.01,0.0,0.0689,1589.0,12,0.3308,586,0.8975,0
BRW_0764,35,Male,Married,2,1414.78,26.39,0.086,4615.0,24,0.3142,531,0.6929,1
BRW_0765,23,Female,Married,4,589.83,1071.4,0.3563,1187.0,12,0.3108,639,0.8987,0
BRW_0766,52,Female,Single,5,288.61,54.63,0.126,1078.0,12,0.3439,661,0.9211,0
BRW_0767,39,Male,Married,4,964.83,199.27,0.2464,3687.0,12,0.3221,515,0.7813,1
BRW_0768,60,Male,Widowed,0,438.63,115.08,0.4065,1728.0,3,0.3284,543,0.7511,1
BRW_0769,32,Female,Married,2,619.21,67.51,0.1804,2383.0,12,0.3392,660,0.9306,1
BRW_0770,39,Male,Married,3,985.86,804.15,0.1743,2149.0,3,0.3176,531,0.9114,1
BRW_0771,54,Female,Married,0,771.78,0.0,0.262,2141.0,12,0.3351,513,0.814,1
BRW_0772,69,Male,Married,3,632.16,72.88,0.1396,1226.0,3,0.3408,505,0.9761,1
BRW_0773,59,Female,Married,1,498.73,412.93,0.4824,1753.0,18,0.3238,628,0.724,1
BRW_0774,29,Female,Married,3,156.03,51.8,0.0761,581.0,6,0.3467,624,0.855,1
BRW_0775,64,Male,Widowed,4,943.09,928.62,0.4731,3422.0,12,0.3292,545,0.8283,1
BRW_0776,66,Female,Single,3,586.12,0.0,0.0706,1514.0,12,0.3636,600,0.7048,1
BRW_0777,59,Female,Single,5,1417.53,335.38,0.5654,4815.0,12,0.3165,722,0.9506,1
BRW_0778,55,Male,Married,0,811.61,683.17,0.0779,1415.0,6,0.3189,522,0.9082,0
BRW_0779,35,Male,Divorced,0,507.47,0.0,0.2999,812.0,12,0.3506,443,0.9468,1
BRW_0780,62,Male,Single,3,1133.92,697.37,0.1506,3836.0,6,0.3553,636,0.9727,1
BRW_0781,52,Male,Single,0,1182.71,0.0,0.1179,3032.0,12,0.3378,591,0.8245,0
BRW_0782,47,Female,Single,5,596.15,148.7,0.3437,2378.0,6,0.3505,543,0.9687,1
BRW_0783,41,Female,Single,0,1208.12,0.0,0.0697,2106.0,12,0.3331,652,0.8571,0
BRW_0784,59,Female,Married,3,503.88,826.58,0.3862,1834.0,6,0.3715,667,0.8005,1
BRW_0785,47,Female,Married,2,720.41,3928.67,0.3466,1945.0,24,0.3568,423,0.7817,0
BRW_0786,31,Male,Married,2,885.1,662.68,0.3023,3158.0,12,0.341,547,0.9858,0
BRW_0787,23,Female,Married,1,984.75,408.63,0.1188,3489.0,6,0.3476,785,0.8118,0
BRW_0788,20,Female,Single,0,907.56,185.26,0.3836,3440.0,12,0.3073,646,0.9922,0
BRW_0789,33,Female,Single,3,563.22,0.0,0.042,1264.0,18,0.3106,654,0.814,0
BRW_0790,24,Male,Married,0,1149.23,0.0,0.2179,4453.0,3,0.3237,693,0.9377,0
BRW_0791,69,Female,Widowed,4,625.02,228.87,0.1634,1175.0,12,0.3399,601,0.8894,0
BRW_0792,31,Female,Divorced,5,500.44,0.0,0.2637,853.0,12,0.332,663,0.9696,0
BRW_0793,26,Female,Single,0,504.13,185.25,0.3265,1300.0,6,0.3592,657,0.874,0
BRW_0794,32,Male,Divorced,0,1754.6,656.25,0.1206,6265.0,18,0.2626,643,0.8705,0
BRW_0795,38,Female,Married,2,458.98,177.63,0.3982,1232.0,6,0.3336,574,0.8751,0
BRW_0796,52,Male,Married,5,1268.79,1838.91,0.1073,4534.0,6,0.3068,613,0.8402,0
BRW_0797,19,Male,Married,3,377.01,0.0,0.1221,1253.0,18,0.3143,552,0.801,0
BRW_0798,44,Female,Married,0,848.91,646.77,0.3525,1718.0,12,0.3608,601,0.9608,0
BRW_0799,19,Male,Married,2,771.66,251.06,0.2031,2988.0,18,0.3064,506,0.983,1
BRW_0800,52,Male,Single,1,1496.09,2038.54,0.2175,2471.0,12,0.2969,536,0.9645,0
BRW_0801,35,Male,Single,5,479.53,15.01,0.0889,1796.0,12,0.3617,577,0.9243,0
BRW_0802,31,Female,Single,2,417.66,0.0,0.3317,944.0,18,0.3586,524,0.9702,1
BRW_0803,37,Female,Married,2,627.5,360.93,0.2012,1726.0,3,0.3163,559,0.8824,0
BRW_0804,35,Male,Married,2,1529.05,621.3,0.1008,3908.0,12,0.3212,586,0.966,0
BRW_0805,27,Female,Married,0,427.49,235.12,0.3299,825.0,12,0.3511,632,0.8776,0
BRW_0806,42,Male,Single,0,182.33,160.58,0.0911,437.0,3,0.4,675,0.9274,0
BRW_0807,19,Male,Widowed,1,685.32,7.04,0.3323,1359.0,12,0.3446,562,0.8286,1
BRW_0808,42,Male,Divorced,4,1069.3,1755.56,0.0272,2149.0,3,0.3205,706,0.9298,0
BRW_0809,50,Female,Married,4,400.65,0.0,0.2066,788.0,12,0.3291,675,0.8147,0
BRW_0810,53,Female,Widowed,4,1016.34,341.51,0.5403,2767.0,12,0.3103,640,0.9175,0
BRW_0811,48,Male,Married,5,396.25,47.16,0.2339,1385.0,24,0.3299,612,0.9268,0
BRW_0812,31,Male,Widowed,5,618.14,286.26,0.0754,1806.0,6,0.3662,625,0.7416,0
BRW_0813,18,Female,Single,1,969.07,531.69,0.1862,3618.0,12,0.3271,694,0.942,0
BRW_0814,63,Male,Married,5,367.33,0.0,0.1203,1136.0,6,0.3587,697,0.8919,0
BRW_0815,33,Male,Single,4,728.33,661.47,0.2656,2348.0,12,0.3653,706,0.9783,0
BRW_0816,63,Female,Single,4,1221.07,533.63,0.1277,3870.0,12,0.271,603,0.8153,0
BRW_0817,69,Female,Single,2,843.0,2195.14,0.2498,2212.0,12,0.3567,644,0.7978,1
BRW_0818,20,Female,Married,5,463.91,339.39,0.3591,1495.0,18,0.3452,707,0.9179,0
BRW_0819,52,Female,Married,0,1421.35,1873.39,0.1933,2380.0,18,0.32,550,0.9511,0
BRW_0820,58,Female,Married,0,924.45,0.0,0.1246,3374.0,3,0.3117,574,0.922,0
BRW_0821,23,Male,Single,2,262.38,106.28,0.2037,904.0,6,0.3359,601,0.5877,1
BRW_0822,42,Female,Divorced,2,1024.67,336.71,0.3199,2165.0,12,0.3346,671,0.8538,0
BRW_0823,30,Female,Married,2,499.85,337.01,0.3331,1710.0,12,0.3906,673,0.9459,0
BRW_0824,51,Female,Married,0,733.83,1158.92,0.3301,1124.0,6,0.3549,581,0.9733,0
BRW_0825,25,Female,Married,4,1101.03,71.85,0.1778,2250.0,12,0.3476,479,0.9634,1
BRW_0826,38,Male,Single,2,505.32,30.46,0.1617,840.0,12,0.3388,619,0.9348,0
BRW_0827,51,Female,Married,1,292.13,0.0,0.376,1008.0,6,0.338,526,0.9468,0
BRW_0828,21,Female,Divorced,2,1412.01,270.36,0.2431,4786.0,18,0.296,480,0.909,1
BRW_0829,42,Male,Single,3,1190.69,1052.47,0.3153,4208.0,12,0.3094,498,0.8363,1
BRW_0830,32,Female,Married,2,636.75,398.76,0.4781,962.0,3,0.2971,626,0.8616,0
BRW_0831,21,Female,Divorced,0,1019.14,1458.69,0.1491,2806.0,3,0.3106,708,0.793,0
BRW_0832,62,Female,Married,5,552.97,59.12,0.4123,1804.0,18,0.3298,603,0.443,1
BRW_0833,29,Female,Single,2,698.19,77.65,0.045,1319.0,24,0.3326,616,0.7745,0
BRW_0834,49,Female,Single,5,618.85,402.88,0.3772,1934.0,12,0.3414,694,0.6381,0
BRW_0835,49,Female,Single,3,564.27,1320.76,0.3104,965.0,6,0.3479,476,0.8712,0
BRW_0836,45,Female,Married,1,796.04,341.43,0.2607,1555.0,24,0.3324,641,0.9204,0
BRW_0837,30,Male,Married,5,363.55,115.15,0.4293,978.0,12,0.3359,599,0.8657,1
BRW_0838,48,Female,Single,4,586.52,437.85,0.2924,1838.0,18,0.3006,645,0.8904,0
BRW_0839,31,Female,Widowed,2,778.4,1659.98,0.2067,1451.0,12,0.3218,561,0.8605,0
BRW_0840,37,Male,Married,3,1667.45,2419.22,0.1481,3273.0,6,0.2834,534,0.9134,0
BRW_0841,35,Female,Single,3,371.01,1602.78,0.0573,746.0,12,0.3566,611,0.749,0
BRW_0842,46,Male,Married,5,862.88,15.76,0.227,1809.0,6,0.3486,731,0.8293,1
BRW_0843,23,Female,Married,1,911.48,87.32,0.0243,1883.0,6,0.3475,668,0.9542,0
BRW_0844,49,Male,Single,0,260.25,195.76,0.3143,647.0,12,0.3662,559,0.8982,0
BRW_0845,46,Female,Single,2,816.7,1122.48,0.095,2560.0,18,0.3293,492,0.8696,0
BRW_0846,60,Female,Divorced,3,1032.92,277.5,0.3028,2681.0,12,0.3141,465,0.872,1
BRW_0847,19,Female,Married,1,892.77,195.27,0.1963,3071.0,12,0.3144,705,0.6586,0
BRW_0848,40,Male,Married,4,637.81,789.02,0.3722,2104.0,3,0.308,523,0.9168,0
BRW_0849,36,Female,Married,3,785.74,0.0,0.0613,1427.0,3,0.3529,573,0.7969,0
BRW_0850,48,Female,Single,1,724.09,267.08,0.1793,1175.0,6,0.3317,705,0.8673,0
BRW_0851,68,Female,Single,0,285.79,161.15,0.2486,1056.0,12,0.3253,470,0.8007,1
BRW_0852,22,Male,Married,0,732.64,481.65,0.166,1245.0,12,0.3184,719,0.9835,0
BRW_0853,36,Female,Single,3,553.61,577.62,0.1782,1036.0,3,0.3237,579,0.6951,0
BRW_0854,51,Male,Single,3,467.59,0.0,0.3045,727.0,24,0.3448,508,0.8279,1
BRW_0855,27,Female,Divorced,5,2304.19,0.0,0.1018,7076.0,6,0.3023,580,0.9519,1
BRW_0856,42,Female,Widowed,2,1244.27,876.35,0.1595,3678.0,18,0.3104,542,0.8469,0
BRW_0857,19,Female,Married,1,374.25,237.49,0.4092,1485.0,12,0.3021,635,0.8066,0
BRW_0858,28,Female,Divorced,3,791.02,647.37,0.2288,2940.0,6,0.3291,548,0.9294,0
BRW_0859,67,Female,Single,2,1378.86,0.0,0.0802,3485.0,12,0.3096,447,0.7949,1
BRW_0860,48,Female,Widowed,5,314.79,0.0,0.5339,765.0,12,0.3447,582,0.8085,1
BRW_0861,32,Male,Single,2,691.24,70.23,0.1754,1550.0,12,0.3238,491,0.8092,1
BRW_0862,26,Female,Widowed,3,707.71,144.01,0.207,1331.0,12,0.3401,616,0.718,1
BRW_0863,40,Female,Widowed,0,351.69,195.13,0.5002,649.0,3,0.3493,505,0.944,1
BRW_0864,36,Female,Married,1,804.14,0.0,0.0259,1472.0,12,0.3319,560,0.9385,0
BRW_0865,26,Female,Widowed,1,1162.26,1123.48,0.2026,2075.0,24,0.3284,614,0.9064,0
BRW_0866,52,Female,Married,0,1413.78,0.0,0.4775,2971.0,3,0.3029,583,0.7257,1
BRW_0867,38,Female,Single,3,587.17,0.0,0.0137,1331.0,6,0.3301,620,0.9511,0
BRW_0868,26,Female,Married,1,2323.48,963.99,0.064,8000.0,24,0.3079,654,0.9021,1
BRW_0869,45,Male,Married,3,237.7,95.15,0.2247,700.0,6,0.363,507,0.9675,0
BRW_0870,63,Male,Single,5,794.81,0.0,0.2378,3155.0,12,0.3493,594,0.8202,1
BRW_0871,68,Female,Married,3,328.28,16.59,0.1173,798.0,12,0.3733,333,0.8749,1
BRW_0872,24,Female,Widowed,2,695.82,497.56,0.3276,1840.0,12,0.3467,619,0.9454,0
BRW_0873,33,Male,Single,0,512.37,1856.73,0.1134,1184.0,12,0.361,575,0.9805,0
BRW_0874,33,Female,Married,3,857.0,125.13,0.106,1677.0,6,0.299,521,0.7125,0
BRW_0875,50,Female,Divorced,5,624.26,0.0,0.2756,1160.0,3,0.3427,625,0.997,0
BRW_0876,21,Female,Divorced,4,440.1,532.35,0.1724,1700.0,12,0.3413,693,0.9875,0
BRW_0877,21,Male,Widowed,0,454.8,105.93,0.1153,1804.0,12,0.378,561,0.899,0
BRW_0878,56,Male,Married,1,1748.0,2474.98,0.3487,2818.0,12,0.3186,524,0.8774,0
BRW_0879,57,Female,Widowed,2,830.28,808.48,0.1539,1557.0,12,0.3189,613,0.7544,0
BRW_0880,34,Female,Married,1,283.99,0.0,0.0823,727.0,6,0.3577,493,0.8972,0
BRW_0881,54,Female,Single,5,876.02,368.5,0.1524,1722.0,3,0.3333,547,0.7221,0
BRW_0882,56,Male,Married,5,603.45,0.0,0.2226,1454.0,18,0.3484,697,0.8417,1
BRW_0883,69,Female,Married,1,666.67,333.45,0.0422,1215.0,12,0.3168,604,0.8906,0
BRW_0884,46,Female,Single,0,1002.19,798.42,0.2705,2647.0,6,0.3328,449,0.9345,1
BRW_0885,69,Male,Married,1,1201.85,574.11,0.2101,2619.0,6,0.3142,456,0.8655,1
BRW_0886,53,Female,Married,3,432.94,72.4,0.1517,1030.0,3,0.3508,612,0.7144,0
BRW_0887,55,Male,Single,1,655.32,371.73,0.333,1137.0,6,0.323,668,0.9877,0
BRW_0888,56,Female,Married,2,506.21,304.54,0.1264,1301.0,18,0.3309,470,0.9028,0
BRW_0889,67,Female,Married,2,896.44,1193.28,0.245,3548.0,24,0.3527,635,0.8407,1
BRW_0890,54,Female,Married,4,592.2,0.0,0.1768,1375.0,18,0.3187,706,0.9165,0
BRW_0891,69,Male,Single,2,674.94,588.56,0.0221,2491.0,24,0.3173,751,0.9668,0
BRW_0892,52,Male,Single,1,581.06,0.0,0.4296,2096.0,24,0.339,626,0.9086,0
BRW_0893,24,Male,Married,2,630.77,643.47,0.05,2447.0,12,0.3229,640,0.7733,1
BRW_0894,44,Female,Divorced,0,1559.82,865.71,0.3973,5421.0,6,0.2888,429,0.9288,1
BRW_0895,45,Male,Single,2,2198.18,3948.38,0.4481,6922.0,12,0.2867,767,0.8931,0
BRW_0896,39,Female,Married,3,803.15,1621.8,0.2047,2925.0,6,0.3024,553,0.851,1
BRW_0897,31,Female,Single,0,632.71,0.0,0.2439,1069.0,6,0.3181,525,0.9664,0
BRW_0898,24,Male,Married,4,299.52,411.75,0.1065,796.0,6,0.3908,579,0.9258,0
BRW_0899,54,Female,Divorced,3,454.77,13.98,0.1671,1807.0,12,0.3536,720,0.8702,0
BRW_0900,39,Female,Married,1,624.3,228.52,0.1442,2138.0,6,0.3237,776,0.7036,0
BRW_0901,22,Female,Single,1,465.2,290.86,0.0337,1817.0,6,0.3524,610,0.8851,0
BRW_0902,19,Female,Married,1,490.32,62.87,0.3093,1691.0,12,0.3545,679,0.9534,0
BRW_0903,44,Female,Single,3,1462.2,1604.51,0.2568,5391.0,18,0.3298,603,0.7494,1
BRW_0904,38,Female,Married,3,674.79,0.0,0.1717,2204.0,12,0.3343,516,0.8006,0
BRW_0905,55,Female,Married,3,705.64,0.0,0.1455,2400.0,18,0.3553,718,0.923,0
BRW_0906,32,Male,Single,0,474.81,330.24,0.2291,1333.0,6,0.303,550,0.9651,0
BRW_0907,38,Male,Single,5,1198.44,1201.43,0.3063,4567.0,6,0.2978,722,0.5999,0
BRW_0908,27,Female,Married,0,598.07,1188.78,0.3399,2131.0,12,0.3428,703,0.6363,1
BRW_0909,40,Female,Divorced,1,512.64,501.35,0.3883,1850.0,12,0.349,649,0.9539,0
BRW_0910,56,Female,Widowed,5,301.76,268.95,0.0718,960.0,12,0.3314,746,0.7174,0
BRW_0911,22,Female,Single,2,645.13,258.79,0.3273,1459.0,12,0.3431,778,0.9155,0
BRW_0912,18,Female,Married,1,504.7,0.0,0.1607,802.0,12,0.3302,585,0.6965,1
BRW_0913,30,Male,Married,4,1544.24,0.0,0.3772,5929.0,24,0.3015,535,0.9392,1
BRW_0914,38,Female,Married,0,1672.29,1023.12,0.1253,4959.0,6,0.3232,450,0.9287,0
BRW_0915,43,Female,Married,3,358.65,322.59,0.0814,805.0,6,0.3659,779,0.895,0
BRW_0916,67,Female,Divorced,0,379.53,164.06,0.116,711.0,12,0.327,564,0.8882,0
BRW_0917,62,Female,Widowed,3,579.31,607.97,0.3506,2070.0,6,0.319,690,0.7939,1
BRW_0918,38,Male,Married,5,442.3,261.08,0.0913,1588.0,6,0.3366,540,0.7323,0
BRW_0919,35,Male,Married,4,741.52,45.72,0.0385,2622.0,6,0.334,723,0.9141,0
BRW_0920,54,Female,Married,5,564.92,0.0,0.4277,1758.0,6,0.3275,543,0.8312,1
BRW_0921,62,Male,Single,4,765.3,1121.97,0.0964,1848.0,6,0.3546,504,0.8478,1
BRW_0922,49,Female,Married,0,1105.49,1141.46,0.3712,2499.0,3,0.329,583,0.9603,0
BRW_0923,53,Male,Married,3,390.68,703.7,0.3835,594.0,12,0.3547,557,0.7601,0
BRW_0924,34,Male,Married,5,1094.01,109.45,0.0734,3921.0,12,0.2972,647,0.8198,1
BRW_0925,52,Female,Single,4,462.05,1710.57,0.2423,794.0,12,0.3675,595,0.9407,0
BRW_0926,66,Female,Single,1,1947.38,366.06,0.1948,5992.0,12,0.2368,650,0.9375,0
BRW_0927,28,Female,Divorced,1,1495.91,14.18,0.1789,4129.0,6,0.3254,576,0.9203,0
BRW_0928,38,Female,Single,5,628.58,2997.63,0.6331,1771.0,6,0.3571,546,0.9422,0
BRW_0929,69,Male,Married,3,410.84,108.46,0.3548,1568.0,6,0.3373,553,0.8594,0
BRW_0930,43,Female,Single,5,373.37,329.37,0.1387,590.0,18,0.3727,763,0.9297,0
BRW_0931,21,Female,Single,0,1029.49,160.12,0.4375,3535.0,12,0.3234,618,0.6392,1
BRW_0932,51,Male,Single,4,655.11,0.0,0.3102,1068.0,6,0.3388,441,0.8727,1
BRW_0933,69,Male,Single,0,1057.26,1982.38,0.2463,1687.0,6,0.3305,558,0.8616,0
BRW_0934,65,Female,Divorced,1,2002.43,0.0,0.0058,5155.0,24,0.3551,607,0.6778,1
BRW_0935,35,Female,Single,4,452.51,401.62,0.1106,750.0,12,0.3714,747,0.9842,0
BRW_0936,57,Female,Widowed,5,359.58,59.87,0.1945,1249.0,18,0.3617,682,0.9139,0
BRW_0937,52,Female,Married,0,732.37,574.34,0.1252,2068.0,6,0.3166,526,0.9939,0
BRW_0938,58,Male,Married,2,1178.95,386.84,0.0712,1854.0,6,0.3225,793,0.8905,0
BRW_0939,46,Female,Married,3,415.62,78.89,0.3115,666.0,12,0.3295,597,0.9654,1
BRW_0940,69,Female,Married,3,676.76,0.0,0.1447,2052.0,12,0.3532,699,0.9324,0
BRW_0941,46,Female,Married,2,1319.52,208.0,0.4706,4638.0,12,0.3176,507,0.7609,1
BRW_0942,55,Female,Single,1,293.99,546.1,0.2096,763.0,12,0.3274,408,0.7891,0
BRW_0943,59,Male,Married,4,748.19,302.96,0.1794,2160.0,12,0.336,487,0.8753,1
BRW_0944,38,Male,Divorced,3,507.73,0.0,0.2808,1777.0,12,0.3256,339,0.8141,1
BRW_0945,59,Female,Divorced,2,707.74,336.85,0.233,2142.0,6,0.3388,768,0.8649,0
BRW_0946,30,Female,Divorced,5,948.51,293.24,0.5049,1956.0,6,0.3103,617,0.9575,1
BRW_0947,66,Female,Married,2,742.78,810.65,0.1628,2253.0,18,0.3351,526,0.9294,0
BRW_0948,58,Male,Married,1,401.37,1139.27,0.1728,1232.0,6,0.3612,636,0.9157,0
BRW_0949,34,Male,Married,1,517.69,238.68,0.2085,1727.0,12,0.3412,615,0.7998,0
BRW_0950,26,Female,Married,0,1357.36,2143.02,0.2841,4143.0,12,0.3056,649,0.9197,0
BRW_0951,58,Male,Single,3,784.05,523.37,0.1491,3076.0,24,0.3372,696,0.7797,0
BRW_0952,18,Male,Married,0,1012.48,0.0,0.1857,2018.0,12,0.3392,576,0.9077,0
BRW_0953,19,Female,Single,2,753.82,707.5,0.2949,2923.0,12,0.312,529,0.7632,0
BRW_0954,65,Male,Married,4,996.81,574.47,0.0913,2837.0,18,0.331,666,0.9473,0
BRW_0955,46,Female,Divorced,4,545.62,0.0,0.3965,1735.0,18,0.3676,664,0.9146,0
BRW_0956,50,Female,Single,1,453.16,799.17,0.2234,792.0,12,0.3559,608,0.7193,1
BRW_0957,27,Female,Single,4,974.43,452.6,0.0859,2389.0,12,0.3277,774,0.7048,0
