Borrower_ID,Age,Gender,Marital_Status,Dependents,Monthly_Income,Savings_Balance,Debt_to_Income_Ratio,Loan_Amount,Loan_Term_Months,Interest_Rate,Credit_Score,Repayment_History_Ratio,delinquent
BRW_0958,67,Female,Single,4,1168.75,2163.99,0.161,4001.0,6,0.3327,564,0.9796,0
BRW_0959,57,Female,Divorced,4,421.1,467.92,0.3136,1376.0,12,0.3546,528,0.9365,1
BRW_0960,38,Male,Married,2,498.71,267.55,0.0917,798.0,18,0.358,633,0.9564,0
BRW_0961,45,Female,Married,4,613.01,453.32,0.214,1757.0,18,0.2985,546,0.918,1
BRW_0962,28,Male,Divorced,5,1495.05,471.12,0.0787,2573.0,6,0.2777,639,0.8142,0
BRW_0963,51,Female,Divorced,4,881.45,2898.43,0.0399,3517.0,12,0.3499,533,0.8406,0
BRW_0964,25,Female,Married,4,343.08,302.09,0.1806,1284.0,12,0.3181,567,0.898,0
BRW_0965,39,Female,Married,0,634.93,22.77,0.0578,986.0,24,0.3463,751,0.8033,0
BRW_0966,25,Female,Married,2,588.2,186.08,0.3228,2145.0,12,0.3328,567,0.9696,0
BRW_0967,66,Male,Married,1,369.95,0.0,0.0684,1405.0,12,0.3274,536,0.8088,0
BRW_0968,32,Female,Single,0,631.19,0.0,0.4221,1505.0,3,0.3454,693,0.9067,0
BRW_0969,34,Female,Divorced,3,575.35,11.13,0.459,1898.0,12,0.3443,515,0.7856,1
BRW_0970,40,Female,Married,2,555.12,265.52,0.0909,1446.0,3,0.3832,544,0.8138,0
BRW_0971,41,Male,Single,5,542.57,0.0,0.0852,1703.0,18,0.3289,646,0.8445,1
BRW_0972,62,Male,Married,2,1388.11,640.51,0.2194,3263.0,12,0.3412,675,0.987,1
BRW_0973,36,Male,Single,3,554.55,0.0,0.2635,1279.0,12,0.348,697,0.7734,0
BRW_0974,22,Female,Single,3,681.87,98.18,0.1575,1746.0,12,0.3234,540,0.9816,0
BRW_0975,49,Female,Married,3,645.88,603.73,0.3491,1204.0,18,0.3538,647,0.6484,1
BRW_0976,61,Female,Single,1,516.72,298.76,0.0969,1849.0,6,0.3536,562,0.9266,0
BRW_0977,18,Female,Married,4,692.12,123.66,0.1252,1642.0,6,0.337,551,0.7394,1
BRW_0978,40,Female,Married,2,687.23,0.0,0.355,1718.0,24,0.3418,696,0.5169,1
BRW_0979,54,Female,Single,4,692.2,496.18,0.1129,2585.0,18,0.3243,556,0.5532,1
BRW_0980,25,Female,Widowed,4,432.85,25.96,0.2356,1187.0,18,0.3286,622,0.656,0
BRW_0981,30,Female,Single,5,600.0,76.57,0.1429,1716.0,6,0.3546,612,0.847,0
BRW_0982,25,Male,Married,3,972.78,59.2,0.2067,3785.0,6,0.3222,514,0.8381,1
BRW_0983,40,Female,Married,1,607.95,813.68,0.5934,2260.0,3,0.3376,677,0.7117,1
BRW_0984,60,Female,Single,5,721.18,805.4,0.133,1387.0,6,0.3409,644,0.8013,0
BRW_0985,18,Male,Single,0,723.08,0.0,0.3168,1940.0,12,0.3405,441,0.8127,1
BRW_0986,62,Female,Married,1,819.5,826.01,0.1535,3219.0,6,0.3033,622,0.938,0
BRW_0987,68,Male,Widowed,4,879.48,778.73,0.4522,2138.0,12,0.3556,538,0.9533,0
BRW_0988,41,Female,Single,1,609.67,0.0,0.1643,1481.0,6,0.3415,687,0.8361,0
BRW_0989,52,Female,Married,3,421.72,346.82,0.3153,838.0,6,0.3415,484,0.9177,0
BRW_0990,41,Male,Married,0,361.64,11.32,0.0591,646.0,24,0.3562,571,0.7038,0
BRW_0991,34,Male,Divorced,3,1106.37,859.82,0.1763,3707.0,6,0.3268,628,0.6993,0
BRW_0992,22,Male,Married,0,977.62,1176.68,0.3545,3348.0,6,0.3418,604,0.6579,0
BRW_0993,37,Female,Married,5,920.28,510.84,0.4289,3610.0,6,0.3392,661,0.7666,1
BRW_0994,38,Female,Married,4,997.85,353.17,0.2057,3426.0,6,0.3401,478,0.992,1
BRW_0995,57,Female,Married,0,613.53,0.0,0.2232,1294.0,12,0.366,732,0.7292,0
BRW_0996,48,Female,Divorced,0,486.66,400.8,0.2097,779.0,6,0.361,642,0.8609,0
BRW_0997,63,Male,Single,0,407.4,0.0,0.3482,1615.0,12,0.3428,708,0.8527,0
BRW_0998,53,Female,Married,1,385.8,632.0,0.2556,907.0,18,0.3243,669,0.9936,0
BRW_0999,28,Male,Divorced,5,1219.36,408.79,0.2089,2780.0,12,0.3515,599,0.9826,0
BRW_1000,69,Female,Divorced,1,519.79,610.73,0.2277,1957.0,3,0.3374,497,0.9759,0
BRW_1001,32,Female,Widowed,4,1127.13,743.06,0.265,3339.0,12,0.3119,554,0.758,1
BRW_1002,36,Female,Married,0,605.8,1039.16,0.1833,1234.0,3,0.3045,727,0.8701,0
BRW_1003,24,Male,Married,5,474.32,284.74,0.1185,1766.0,12,0.3505,710,0.6533,1
BRW_1004,68,Male,Married,5,384.84,224.45,0.2607,1533.0,12,0.3498,550,0.767,1
BRW_1005,45,Male,Married,2,495.68,342.0,0.3253,851.0,6,0.3127,374,0.8195,1
BRW_1006,68,Male,Single,4,1351.7,1496.13,0.1925,4941.0,18,0.3227,582,0.91,0
BRW_1007,60,Male,Married,5,386.8,0.0,0.0673,958.0,24,0.3368,576,0.9035,1
BRW_1008,22,Male,Married,0,1916.73,117.17,0.3257,5386.0,18,0.3481,580,0.9614,1
BRW_1009,22,Female,Single,0,436.9,0.0,0.2366,1655.0,6,0.3336,642,0.9764,0
BRW_1010,47,Female,Married,5,967.75,2147.16,0.1889,3807.0,12,0.3181,670,0.7817,1
BRW_1011,49,Female,Married,1,618.55,373.48,0.3175,1333.0,24,0.3213,679,0.8695,0
BRW_1012,25,Male,Widowed,4,566.64,432.58,0.1058,1151.0,6,0.3661,635,0.8299,0
BRW_1013,27,Male,Single,0,352.23,0.0,0.3227,599.0,18,0.3405,455,0.8629,0
BRW_1014,55,Female,Single,5,633.21,0.0,0.1087,1839.0,3,0.3238,572,0.8423,0
BRW_1015,64,Male,Married,0,372.73,435.77,0.1077,572.0,3,0.3614,784,0.8534,0
BRW_1016,49,Male,Single,5,286.92,315.67,0.0124,726.0,12,0.3226,629,0.6225,1
BRW_1017,65,Female,Married,4,706.13,211.01,0.1124,1189.0,12,0.3483,629,0.5655,1
BRW_1018,45,Female,Married,5,484.1,141.6,0.2398,1217.0,12,0.379,628,0.9268,1
BRW_1019,34,Male,Single,2,1544.07,2247.15,0.1123,2470.0,24,0.3184,633,0.708,0
BRW_1020,48,Female,Married,5,1096.65,65.89,0.3637,3935.0,6,0.3352,409,0.8341,1
BRW_1021,25,Male,Married,5,1554.2,2647.75,0.0967,3146.0,6,0.3241,580,0.9502,0
BRW_1022,57,Female,Married,4,473.22,112.29,0.1875,1098.0,24,0.378,596,0.8969,0
BRW_1023,42,Male,Divorced,5,711.99,0.0,0.2783,2617.0,6,0.3598,702,0.7019,1
BRW_1024,26,Male,Divorced,4,179.41,394.53,0.2739,604.0,12,0.3626,603,0.7468,1
BRW_1025,19,Male,Married,2,577.73,0.0,0.4202,1183.0,12,0.3583,468,0.4837,1
BRW_1026,32,Female,Married,4,698.72,299.15,0.1863,1174.0,3,0.3183,634,0.9863,1
BRW_1027,67,Male,Married,0,718.4,0.0,0.4941,2363.0,6,0.3509,535,0.8264,1
BRW_1028,20,Male,Divorced,4,651.2,0.0,0.1643,1613.0,12,0.3176,502,0.9575,0
BRW_1029,66,Female,Married,2,687.66,178.63,0.1053,2348.0,18,0.3291,533,0.8061,0
BRW_1030,53,Male,Married,3,171.29,0.0,0.2534,448.0,12,0.2925,643,0.9791,0
BRW_1031,21,Female,Divorced,5,756.05,0.0,0.1476,1788.0,12,0.3421,700,0.9618,0
BRW_1032,31,Female,Single,4,847.02,701.23,0.1626,2226.0,12,0.3181,638,0.8599,0
BRW_1033,58,Female,Divorced,5,1298.56,0.0,0.2671,4378.0,6,0.3377,650,0.8729,0
BRW_1034,58,Female,Single,1,799.81,0.0,0.1051,3004.0,6,0.3404,637,0.9183,0
BRW_1035,42,Female,Married,0,623.05,15.73,0.0506,1012.0,12,0.3611,608,0.5846,1
BRW_1036,67,Male,Married,0,1155.71,746.91,0.103,3248.0,3,0.2987,655,0.6025,0
BRW_1037,27,Female,Widowed,1,204.66,235.05,0.519,324.0,6,0.3738,406,0.9265,1
BRW_1038,38,Male,Divorced,1,514.16,317.07,0.2558,1373.0,12,0.3845,608,0.8732,1
BRW_1039,53,Female,Married,4,453.55,666.72,0.1214,1684.0,12,0.3597,516,0.6099,1
BRW_1040,29,Female,Married,1,653.76,0.0,0.2806,1572.0,3,0.3534,693,0.8355,0
BRW_1041,44,Female,Married,3,221.55,80.98,0.3382,849.0,12,0.3558,588,0.838,1
BRW_1042,57,Male,Divorced,5,1286.68,278.53,0.0736,3958.0,12,0.3054,602,0.8762,0
BRW_1043,19,Female,Married,5,587.04,278.44,0.3083,2252.0,3,0.3551,479,0.74,1
BRW_1044,30,Male,Married,2,780.08,46.89,0.2586,2647.0,24,0.3031,681,0.7386,0
BRW_1045,49,Male,Single,1,743.63,0.0,0.2711,1308.0,3,0.3261,650,0.9909,0
BRW_1046,48,Male,Married,1,1250.43,252.73,0.1303,2598.0,18,0.2817,644,0.9771,0
BRW_1047,33,Female,Married,3,262.18,535.9,0.1427,652.0,3,0.3369,534,0.9463,0
BRW_1048,49,Female,Married,0,703.57,312.35,0.3879,1355.0,18,0.3487,538,0.9332,0
BRW_1049,49,Male,Single,0,1179.79,0.0,0.2056,3229.0,3,0.3297,617,0.9047,0
BRW_1050,51,Female,Divorced,5,633.34,0.0,0.1904,1696.0,12,0.3393,544,0.7932,1
BRW_1051,28,Male,Single,5,413.38,0.0,0.1766,1608.0,6,0.3492,634,0.7553,0
BRW_1052,27,Female,Married,4,491.79,2.11,0.3773,1271.0,12,0.3054,427,0.8685,1
BRW_1053,32,Male,Widowed,3,546.5,0.0,0.2627,1893.0,12,0.3338,560,0.9269,0
BRW_1054,34,Male,Married,2,463.81,0.0,0.2063,1788.0,3,0.3305,743,0.9668,0
BRW_1055,57,Male,Single,2,616.21,74.19,0.1438,2275.0,12,0.3257,635,0.7445,0
BRW_1056,35,Female,Married,3,1413.92,0.0,0.0197,2858.0,3,0.3235,613,0.5555,1
BRW_1057,26,Male,Divorced,2,493.4,218.14,0.2004,1352.0,24,0.3259,758,0.6165,0
BRW_1058,42,Female,Married,0,521.22,1131.36,0.0529,1235.0,3,0.33,413,0.6944,1
BRW_1059,57,Female,Widowed,2,837.06,523.48,0.2152,2092.0,12,0.2896,534,0.558,1
BRW_1060,31,Male,Single,2,609.47,365.5,0.0725,1464.0,12,0.3332,567,0.9602,0
BRW_1061,42,Male,Married,3,342.2,41.65,0.1748,1220.0,6,0.3265,668,0.926,0
BRW_1062,67,Male,Married,3,645.1,0.41,0.2084,1697.0,6,0.3395,670,0.7465,0
BRW_1063,39,Male,Divorced,2,633.05,0.0,0.4565,1778.0,12,0.3193,530,0.9865,1
BRW_1064,69,Female,Single,1,1083.38,0.0,0.2883,4286.0,12,0.3249,679,0.7744,0
BRW_1065,47,Female,Divorced,3,409.09,328.81,0.2903,675.0,24,0.3431,567,0.9717,0
BRW_1066,37,Male,Married,4,1086.98,2139.7,0.1737,2956.0,6,0.3562,696,0.604,0
BRW_1067,38,Female,Married,4,633.39,118.58,0.2354,2176.0,12,0.3482,517,0.7393,1
BRW_1068,61,Female,Single,0,382.23,334.66,0.2131,718.0,6,0.3101,590,0.9533,0
BRW_1069,49,Female,Divorced,2,345.71,22.67,0.0714,1047.0,6,0.3228,560,0.7783,0
BRW_1070,68,Female,Single,1,1749.69,0.0,0.1912,3672.0,12,0.3011,684,0.8199,0
BRW_1071,63,Female,Married,0,614.03,87.95,0.1686,2253.0,6,0.3204,558,0.8821,0
BRW_1072,66,Female,Single,2,1062.36,1131.74,0.1731,2462.0,12,0.2642,596,0.7752,0
BRW_1073,38,Female,Divorced,3,283.14,81.19,0.4378,658.0,12,0.3773,640,0.9446,0
BRW_1074,52,Female,Married,4,2487.04,1238.52,0.303,7450.0,12,0.2891,643,0.9242,1
BRW_1075,49,Male,Married,5,1039.63,0.0,0.4667,2037.0,24,0.3348,670,0.9468,1
BRW_1076,47,Female,Single,1,585.39,87.98,0.342,1295.0,12,0.3278,616,0.9062,0
BRW_1077,56,Female,Married,5,570.73,617.94,0.2525,1451.0,12,0.349,566,0.6594,1
BRW_1078,66,Male,Married,4,960.35,0.0,0.1896,2290.0,12,0.313,572,0.7874,0
BRW_1079,29,Female,Divorced,5,933.17,810.6,0.0748,2624.0,12,0.3321,602,0.8362,0
BRW_1080,58,Male,Divorced,3,728.7,100.45,0.1898,2185.0,3,0.3166,619,0.8327,1
BRW_1081,64,Male,Single,2,668.77,623.36,0.1905,1951.0,3,0.3674,588,0.9351,0
BRW_1082,35,Female,Married,3,880.54,96.64,0.311,2761.0,3,0.2984,601,0.8836,0
BRW_1083,38,Female,Single,5,278.42,0.0,0.2198,632.0,12,0.3751,478,0.9434,0
BRW_1084,30,Male,Married,3,552.45,125.5,0.06,1003.0,18,0.3418,653,0.7665,0
BRW_1085,38,Male,Single,4,291.95,322.27,0.4195,993.0,6,0.3402,614,0.9391,0
BRW_1086,25,Female,Married,1,899.91,218.76,0.0141,3264.0,6,0.3325,680,0.7887,0
BRW_1087,63,Male,Married,3,474.42,0.0,0.3418,1016.0,24,0.3584,600,0.9313,0
BRW_1088,57,Female,Married,4,303.14,539.34,0.1568,763.0,18,0.3769,460,0.7763,0
BRW_1089,63,Male,Married,1,447.25,78.25,0.4409,1228.0,12,0.3509,571,0.9182,0
BRW_1090,24,Female,Married,2,716.71,0.0,0.148,2031.0,6,0.3176,584,0.9185,0
BRW_1091,40,Male,Married,5,600.27,44.09,0.1581,1890.0,6,0.3405,659,0.9082,0
BRW_1092,61,Male,Single,2,369.97,0.0,0.1546,593.0,3,0.3837,434,0.8752,1
BRW_1093,49,Male,Married,0,283.6,283.46,0.0852,937.0,6,0.3772,603,0.9275,0
BRW_1094,28,Female,Single,4,690.19,0.0,0.273,1142.0,6,0.3545,641,0.8657,0
BRW_1095,39,Female,Married,1,497.51,390.06,0.1821,1329.0,12,0.3589,547,0.8936,0
BRW_1096,39,Female,Married,3,584.62,155.29,0.1338,2087.0,3,0.3539,605,0.8444,0
BRW_1097,60,Female,Married,2,614.1,233.29,0.2859,1614.0,6,0.3621,549,0.4719,1
BRW_1098,42,Female,Single,1,824.71,71.68,0.3681,1544.0,6,0.3226,541,0.5498,1
BRW_1099,39,Male,Married,4,1015.84,1031.67,0.1639,4025.0,12,0.2981,567,0.837,1
BRW_1100,45,Female,Divorced,0,715.7,401.34,0.0961,2665.0,12,0.3368,543,0.7124,1
BRW_1101,46,Female,Married,2,566.67,0.0,0.1478,1943.0,12,0.3242,654,0.9764,0
BRW_1102,30,Male,Married,5,673.43,0.0,0.2234,1703.0,6,0.3158,541,0.8765,0
BRW_1103,35,Male,Married,1,561.37,176.14,0.1192,1100.0,6,0.3263,527,0.765,1
BRW_1104,19,Male,Single,5,292.58,0.0,0.2039,1127.0,3,0.3997,741,0.9802,0
BRW_1105,46,Male,Married,1,1148.23,23.96,0.3662,3250.0,6,0.3234,676,0.9652,0
BRW_1106,38,Female,Married,1,1044.94,348.68,0.2984,3794.0,18,0.3314,451,0.9153,0
BRW_1107,32,Female,Single,4,1797.53,2338.37,0.1935,4234.0,24,0.2739,538,0.5856,1
BRW_1108,69,Male,Single,4,2080.26,3787.62,0.1555,4864.0,12,0.2518,619,0.8268,0
BRW_1109,44,Male,Single,4,369.44,215.83,0.1803,1464.0,24,0.331,625,0.8698,0
BRW_1110,67,Female,Married,3,562.45,273.53,0.2198,1577.0,12,0.3695,480,0.8978,1
BRW_1111,48,Male,Widowed,1,2335.01,58.49,0.1437,4324.0,3,0.2866,692,0.9393,0
BRW_1112,32,Female,Single,2,651.79,1102.13,0.1164,1336.0,24,0.3496,666,0.9662,0
BRW_1113,68,Female,Married,5,751.53,0.0,0.1198,2033.0,3,0.349,638,0.9979,0
BRW_1114,40,Female,Single,4,310.89,720.24,0.2491,499.0,12,0.3375,708,0.9543,0
BRW_1115,41,Female,Widowed,4,717.05,385.38,0.1438,1905.0,6,0.3632,636,0.8916,0
BRW_1116,61,Female,Single,5,1747.55,585.01,0.3796,4452.0,6,0.2874,635,0.8585,1
BRW_1117,30,Female,Married,5,1265.61,0.0,0.1885,4364.0,12,0.3447,724,0.9736,0
BRW_1118,39,Male,Married,1,490.3,0.0,0.3017,1171.0,12,0.352,688,0.934,0
BRW_1119,60,Female,Married,4,545.58,380.12,0.164,2159.0,6,0.3055,532,0.8243,0
BRW_1120,54,Female,Married,5,377.87,240.67,0.311,738.0,6,0.3321,650,0.8166,0
BRW_1121,50,Male,Married,3,434.6,86.08,0.2008,1294.0,6,0.3094,546,0.9167,0
BRW_1122,20,Male,Married,3,255.93,114.69,0.0762,441.0,24,0.3745,640,0.7858,1
BRW_1123,36,Male,Single,4,637.52,538.74,0.094,2126.0,12,0.3376,638,0.838,0
BRW_1124,40,Male,Single,5,1415.24,1470.45,0.2218,5642.0,12,0.2669,489,0.9209,1
BRW_1125,46,Male,Married,1,794.5,0.46,0.1374,2819.0,6,0.3403,590,0.9066,0
BRW_1126,47,Female,Single,1,1317.01,0.0,0.041,3805.0,18,0.3041,621,0.9158,0
BRW_1127,56,Female,Single,1,1137.54,163.58,0.1907,3085.0,6,0.2913,565,0.9712,1
BRW_1128,61,Female,Married,0,506.03,107.69,0.5886,1815.0,6,0.3762,625,0.8182,1
BRW_1129,64,Female,Widowed,4,454.98,111.31,0.2758,1747.0,6,0.3465,664,0.9167,0
BRW_1130,42,Female,Married,1,463.78,14.3,0.1018,1843.0,18,0.3382,597,0.9203,0
BRW_1131,54,Male,Single,3,281.88,29.61,0.3689,702.0,6,0.3423,617,0.7147,1
BRW_1132,64,Female,Single,5,675.98,2322.13,0.377,2689.0,6,0.3066,710,0.707,1
BRW_1133,25,Female,Widowed,2,155.67,47.16,0.2236,294.0,12,0.3286,637,0.9055,0
BRW_1134,59,Female,Single,2,894.0,87.62,0.2177,1908.0,6,0.355,616,0.8125,0
BRW_1135,33,Male,Single,1,689.48,0.0,0.0877,1188.0,12,0.3269,523,0.743,0
BRW_1136,25,Female,Married,2,841.95,0.0,0.1097,1835.0,12,0.3316,653,0.8589,0
BRW_1137,18,Male,Married,2,1128.35,1740.41,0.3281,3859.0,12,0.2804,626,0.8877,0
BRW_1138,61,Female,Married,0,734.65,174.55,0.2233,2668.0,6,0.3085,702,0.9126,0
BRW_1139,22,Female,Single,3,1503.85,25.42,0.3703,5184.0,6,0.3206,603,0.7404,1
BRW_1140,20,Female,Single,3,907.75,183.32,0.0545,2794.0,18,0.3364,454,0.8229,1
BRW_1141,18,Male,Widowed,0,455.52,21.2,0.2545,1269.0,18,0.3794,463,0.7041,1
BRW_1142,21,Female,Single,0,590.6,0.0,0.1142,1932.0,6,0.3666,658,0.6641,0
BRW_1143,57,Male,Married,2,214.72,0.0,0.3398,532.0,6,0.348,554,0.7986,1
BRW_1144,52,Female,Married,4,423.65,0.0,0.15,1527.0,3,0.3549,634,0.8137,0
BRW_1145,49,Female,Married,5,549.77,319.11,0.0227,1755.0,12,0.3348,609,0.8331,0
BRW_1146,59,Male,Married,5,874.05,0.0,0.2516,2836.0,12,0.3711,586,0.6884,1
BRW_1147,51,Male,Single,2,457.06,1032.01,0.2625,1298.0,6,0.3673,592,0.7296,0
BRW_1148,60,Male,Married,5,356.69,674.53,0.5228,1324.0,12,0.3512,530,0.7764,1
BRW_1149,42,Male,Divorced,0,258.85,173.24,0.2405,551.0,12,0.3551,598,0.6274,1
BRW_1150,27,Male,Divorced,3,493.63,0.0,0.0382,1211.0,24,0.372,553,0.8962,0
BRW_1151,38,Male,Single,5,1764.15,677.27,0.3797,6076.0,3,0.3111,570,0.9258,1
BRW_1152,63,Male,Single,2,761.7,323.43,0.1696,2081.0,6,0.3651,574,0.5939,1
BRW_1153,56,Male,Divorced,4,1064.0,1106.91,0.1249,3961.0,3,0.2796,581,0.8304,1
BRW_1154,44,Male,Married,2,424.1,203.85,0.3004,1003.0,18,0.3547,673,0.9314,0
BRW_1155,44,Male,Divorced,1,302.86,0.0,0.2028,734.0,12,0.3393,589,0.9702,0
BRW_1156,19,Male,Single,2,361.21,833.41,0.1557,1344.0,12,0.3827,681,0.7975,0
BRW_1157,58,Female,Married,0,633.61,207.52,0.1464,1686.0,3,0.3692,723,0.6817,0
BRW_1158,65,Male,Married,3,245.41,161.49,0.1002,685.0,6,0.3522,668,0.9364,0
BRW_1159,30,Male,Married,3,402.1,32.13,0.4229,938.0,6,0.3769,642,0.7295,1
BRW_1160,26,Female,Married,5,496.12,88.8,0.142,1087.0,12,0.3787,626,0.8478,1
BRW_1161,69,Male,Single,0,343.62,0.0,0.3704,1079.0,6,0.3497,669,0.978,0
BRW_1162,53,Female,Married,1,230.02,42.49,0.401,414.0,3,0.4,607,0.6235,1
BRW_1163,39,Female,Single,0,768.8,1286.67,0.2668,2843.0,12,0.333,678,0.8191,0
BRW_1164,59,Male,Married,2,680.57,93.82,0.1216,2347.0,6,0.3324,649,0.8182,1
BRW_1165,43,Female,Widowed,0,981.93,477.75,0.1468,1941.0,12,0.3437,571,0.9924,0
BRW_1166,29,Male,Married,0,381.76,284.23,0.3509,1235.0,6,0.3398,671,0.9013,0
BRW_1167,34,Male,Divorced,1,972.59,915.96,0.0479,2924.0,18,0.3284,607,0.929,0
BRW_1168,31,Female,Single,2,1428.89,0.0,0.0322,2803.0,12,0.3392,591,0.9562,0
BRW_1169,31,Female,Married,4,758.32,1233.52,0.1012,1655.0,24,0.3344,561,0.9645,0
BRW_1170,51,Female,Widowed,4,490.31,329.52,0.3379,1237.0,12,0.3093,613,0.8457,1
BRW_1171,37,Male,Single,3,715.18,331.24,0.5113,2323.0,24,0.3428,679,0.9717,0
BRW_1172,28,Male,Single,5,478.72,26.66,0.2621,1483.0,18,0.3297,671,0.9049,0
BRW_1173,33,Male,Married,0,440.48,220.21,0.4272,1247.0,12,0.3622,628,0.7404,1
BRW_1174,68,Female,Single,3,936.01,1287.12,0.2532,3202.0,24,0.3418,647,0.9825,0
BRW_1175,48,Male,Married,1,620.47,473.21,0.3801,2106.0,6,0.3682,701,0.9346,0
BRW_1176,23,Female,Divorced,4,1215.06,1734.87,0.1713,3699.0,6,0.3365,588,0.9784,1
BRW_1177,36,Male,Married,0,533.14,290.56,0.2872,1849.0,3,0.3635,510,0.923,0
BRW_1178,54,Female,Single,1,560.83,56.57,0.3201,1310.0,12,0.3274,704,0.991,0
BRW_1179,21,Male,Married,5,501.07,5.51,0.1418,1856.0,12,0.3589,557,0.9291,0
BRW_1180,64,Female,Married,1,379.9,0.0,0.1001,1154.0,12,0.3863,544,0.9959,0
BRW_1181,21,Male,Single,0,999.46,957.32,0.2242,3554.0,6,0.312,456,0.8937,0
BRW_1182,37,Female,Married,5,1983.97,2478.99,0.056,5685.0,12,0.328,645,0.9637,0
BRW_1183,27,Male,Married,1,549.43,0.0,0.2002,1124.0,6,0.3302,470,0.8317,0
BRW_1184,41,Male,Married,5,473.31,0.0,0.3387,1352.0,12,0.3267,539,0.9312,0
BRW_1185,52,Female,Single,0,458.21,200.39,0.4846,1112.0,6,0.3502,647,0.877,0
BRW_1186,43,Male,Married,0,473.49,200.2,0.1214,1536.0,24,0.3581,657,0.938,0
BRW_1187,54,Male,Single,5,1517.61,319.45,0.3566,4082.0,6,0.3262,547,0.8667,0
BRW_1188,55,Female,Single,2,464.41,0.0,0.048,1667.0,6,0.3248,589,0.9495,0
BRW_1189,38,Female,Divorced,3,496.39,86.97,0.4996,1586.0,18,0.3517,530,0.9566,0
BRW_1190,57,Male,Married,1,357.75,16.29,0.1242,1149.0,12,0.334,556,0.8528,0
BRW_1191,56,Female,Single,1,770.33,136.08,0.3212,1574.0,3,0.3038,621,0.9247,0
BRW_1192,38,Female,Single,2,643.15,4.76,0.0954,2547.0,12,0.3194,559,0.8661,0
BRW_1193,27,Female,Single,2,376.69,297.4,0.146,1358.0,3,0.3321,580,0.83,0
BRW_1194,55,Male,Single,2,425.64,129.51,0.2282,1478.0,24,0.3558,482,0.825,0
BRW_1195,63,Female,Single,4,1431.48,4142.47,0.233,3329.0,12,0.334,690,0.7474,0
BRW_1196,21,Male,Single,4,676.11,116.46,0.2553,1920.0,6,0.3074,640,0.8401,0
BRW_1197,62,Male,Married,5,699.83,237.6,0.2729,1290.0,12,0.343,663,0.9134,1
BRW_1198,37,Male,Married,4,701.22,0.0,0.1579,1996.0,3,0.3124,703,0.7025,0
BRW_1199,34,Male,Married,0,1335.84,0.0,0.1014,2491.0,12,0.3268,533,0.9716,0
BRW_1200,24,Female,Married,5,394.41,576.67,0.0642,1137.0,24,0.334,571,0.8239,0
